MapDate,StateAbbreviation,None,D0-Abnormally Dry,D1-Moderately Dry,D2-Severe Drought,D3-Extreme Drought,D4-Exceptional Drought,ValidStart,ValidEnd,StatisticFormatID
20120124,NC,35.96,64.04,28.64,1.12,0,0,1/24/2012,1/30/2012,1
20120117,NC,35.96,64.04,28.64,1.12,0,0,1/17/2012,1/23/2012,1
20120110,NC,35.96,64.04,26.85,0,0,0,1/10/2012,1/16/2012,1
20120103,NC,52.26,47.74,26.85,0,0,0,1/3/2012,1/9/2012,1
20111227,NC,53.82,46.18,13.75,0,0,0,12/27/2011,1/2/2012,1
20111220,NC,49.9,50.1,14.02,0,0,0,12/20/2011,12/26/2011,1
20111213,NC,49.9,50.1,9.2,0,0,0,12/13/2011,12/19/2011,1
20111206,NC,57.07,42.93,9.28,0,0,0,12/6/2011,12/12/2011,1
20111129,NC,70.68,29.32,9.28,0,0,0,11/29/2011,12/5/2011,1
20111122,NC,59.91,40.09,17.17,0.17,0,0,11/22/2011,11/28/2011,1
20111115,NC,59.91,40.09,17.17,0.24,0,0,11/15/2011,11/21/2011,1
20111108,NC,60.84,39.16,13.7,0.18,0,0,11/8/2011,11/14/2011,1
20111101,NC,58.5,41.5,17.27,0.18,0,0,11/1/2011,11/7/2011,1
20111025,NC,64.72,35.28,17.24,0.18,0,0,10/25/2011,10/31/2011,1
20111018,NC,55.37,44.63,19.52,0.22,0,0,10/18/2011,10/24/2011,1
20111011,NC,46.76,53.24,20.77,0.44,0,0,10/11/2011,10/17/2011,1
20111004,NC,56.52,43.48,14.46,0.4,0,0,10/4/2011,10/10/2011,1
20110927,NC,57.13,42.87,14.37,0.39,0,0,9/27/2011,10/3/2011,1
20110920,NC,45.07,54.93,36.93,2.16,0,0,9/20/2011,9/26/2011,1
20110913,NC,45.07,54.93,30.55,0.73,0,0,9/13/2011,9/19/2011,1
20110906,NC,50.09,49.91,25.46,0.73,0,0,9/6/2011,9/12/2011,1
20110830,NC,40.54,59.46,30.46,0.73,0,0,8/30/2011,9/5/2011,1
20110823,NC,19.06,80.94,46.41,23.15,3.85,0,8/23/2011,8/29/2011,1
20110816,NC,18.34,81.66,47.22,25.81,3.85,0,8/16/2011,8/22/2011,1
20110809,NC,14.58,85.42,53.73,29.39,10.56,0,8/9/2011,8/15/2011,1
20110802,NC,30.72,69.28,54.06,29.39,10.56,0,8/2/2011,8/8/2011,1
20110726,NC,31.19,68.81,53.69,32.52,10.56,0,7/26/2011,8/1/2011,1
20110719,NC,28.88,71.12,54.11,32.52,12.35,0,7/19/2011,7/25/2011,1
20110712,NC,30.06,69.94,49.62,28.64,10.87,0,7/12/2011,7/18/2011,1
20110705,NC,18.61,81.39,64.52,36.75,13.08,0,7/5/2011,7/11/2011,1
20110628,NC,19.29,80.71,61.27,34.15,0,0,6/28/2011,7/4/2011,1
20110621,NC,18.9,81.1,61.27,34.15,0,0,6/21/2011,6/27/2011,1
20110614,NC,18.47,81.53,52.49,24.94,0,0,6/14/2011,6/20/2011,1
20110607,NC,19.53,80.47,50.83,14.39,0,0,6/7/2011,6/13/2011,1
20110531,NC,32.2,67.8,36.7,11.76,0,0,5/31/2011,6/6/2011,1
20110524,NC,35.09,64.91,37.16,0,0,0,5/24/2011,5/30/2011,1
20110517,NC,34.05,65.95,37.16,0,0,0,5/17/2011,5/23/2011,1
20110510,NC,31.97,68.03,27.51,0,0,0,5/10/2011,5/16/2011,1
20110503,NC,32.01,67.99,27.51,0,0,0,5/3/2011,5/9/2011,1
20110426,NC,33.87,66.13,12.1,0,0,0,4/26/2011,5/2/2011,1
20110419,NC,33.63,66.37,12.1,0,0,0,4/19/2011,4/25/2011,1
20110412,NC,33.63,66.37,27.48,0,0,0,4/12/2011,4/18/2011,1
20110405,NC,28.62,71.38,29.16,0,0,0,4/5/2011,4/11/2011,1
20110329,NC,24.89,75.11,38.37,13.93,0,0,3/29/2011,4/4/2011,1
20110322,NC,23.86,76.14,39.36,13.93,0,0,3/22/2011,3/28/2011,1
20110315,NC,23.86,76.14,38.9,13.93,0,0,3/15/2011,3/21/2011,1
20110308,NC,35.79,64.21,38.9,13.93,0,0,3/8/2011,3/14/2011,1
20110301,NC,21.1,78.9,52.41,23.96,0,0,3/1/2011,3/7/2011,1
20110222,NC,21.1,78.9,52.35,23.96,0,0,2/22/2011,2/28/2011,1
20110215,NC,23.2,76.8,48.76,20.59,0,0,2/15/2011,2/21/2011,1
20110208,NC,27.33,72.67,38.03,20.59,0,0,2/8/2011,2/14/2011,1
20110201,NC,17.8,82.2,42.84,22.57,0,0,2/1/2011,2/7/2011,1
20110125,NC,17.8,82.2,42.84,0,0,0,1/25/2011,1/31/2011,1
20110118,NC,17.8,82.2,39.62,0,0,0,1/18/2011,1/24/2011,1
20110111,NC,31.27,68.73,33.54,0,0,0,1/11/2011,1/17/2011,1
20110104,NC,42.48,57.52,15.4,0,0,0,1/4/2011,1/10/2011,1
20101228,NC,42.54,57.46,14.89,0,0,0,12/28/2010,1/3/2011,1
20101221,NC,37.03,62.97,14.89,0,0,0,12/21/2010,12/27/2010,1
20101214,NC,29.8,70.2,14.89,0,0,0,12/14/2010,12/20/2010,1
20101207,NC,27.08,72.92,14.82,0,0,0,12/7/2010,12/13/2010,1
20101130,NC,21.66,78.34,16.76,0,0,0,11/30/2010,12/6/2010,1
20101123,NC,44.07,55.93,16.76,0,0,0,11/23/2010,11/29/2010,1
20101116,NC,44.42,55.58,13.45,0,0,0,11/16/2010,11/22/2010,1
20101109,NC,51.88,48.12,13.45,0,0,0,11/9/2010,11/15/2010,1
20101102,NC,51.88,48.12,13.45,0,0,0,11/2/2010,11/8/2010,1
20101026,NC,59.19,40.81,14.74,0,0,0,10/26/2010,11/1/2010,1
20101019,NC,59.18,40.82,14.74,0,0,0,10/19/2010,10/25/2010,1
20101012,NC,63.9,36.1,10.58,0,0,0,10/12/2010,10/18/2010,1
20101005,NC,63.9,36.1,7.31,0,0,0,10/5/2010,10/11/2010,1
20100928,NC,7.08,92.92,28.93,0,0,0,9/28/2010,10/4/2010,1
20100921,NC,0.06,99.94,72.61,6.28,0,0,9/21/2010,9/27/2010,1
20100914,NC,8.07,91.93,28.68,2.78,0,0,9/14/2010,9/20/2010,1
20100907,NC,29.32,70.68,21.26,2.78,0,0,9/7/2010,9/13/2010,1
20100831,NC,37.3,62.7,11.35,1.1,0,0,8/31/2010,9/6/2010,1
20100824,NC,44.09,55.91,11.35,1.1,0,0,8/24/2010,8/30/2010,1
20100817,NC,27.38,72.62,32.26,1.91,0,0,8/17/2010,8/23/2010,1
20100810,NC,28.66,71.34,32.26,1.91,0,0,8/10/2010,8/16/2010,1
20100803,NC,30.57,69.43,28.97,1.91,0,0,8/3/2010,8/9/2010,1
20100727,NC,18.7,81.3,30.24,2.45,0,0,7/27/2010,8/2/2010,1
20100720,NC,21.17,78.83,13.24,0,0,0,7/20/2010,7/26/2010,1
20100713,NC,21.17,78.83,13.24,0,0,0,7/13/2010,7/19/2010,1
20100706,NC,28.73,71.27,13.24,0,0,0,7/6/2010,7/12/2010,1
20100629,NC,55.98,44.02,0,0,0,0,6/29/2010,7/5/2010,1
20100622,NC,81.13,18.87,0,0,0,0,6/22/2010,6/28/2010,1
20100615,NC,89.78,10.22,0,0,0,0,6/15/2010,6/21/2010,1
20100608,NC,93.2,6.8,0,0,0,0,6/8/2010,6/14/2010,1
20100601,NC,94.02,5.98,0,0,0,0,6/1/2010,6/7/2010,1
20100525,NC,93.62,6.38,0,0,0,0,5/25/2010,5/31/2010,1
20100518,NC,64.83,35.17,0,0,0,0,5/18/2010,5/24/2010,1
20100511,NC,28.76,71.24,0,0,0,0,5/11/2010,5/17/2010,1
20100504,NC,39.17,60.83,0,0,0,0,5/4/2010,5/10/2010,1
20100427,NC,74.32,25.68,0,0,0,0,4/27/2010,5/3/2010,1
20100420,NC,100,0,0,0,0,0,4/20/2010,4/26/2010,1
20100413,NC,100,0,0,0,0,0,4/13/2010,4/19/2010,1
20100406,NC,100,0,0,0,0,0,4/6/2010,4/12/2010,1
20100330,NC,100,0,0,0,0,0,3/30/2010,4/5/2010,1
20100323,NC,100,0,0,0,0,0,3/23/2010,3/29/2010,1
20100316,NC,100,0,0,0,0,0,3/16/2010,3/22/2010,1
20100309,NC,100,0,0,0,0,0,3/9/2010,3/15/2010,1
20100302,NC,100,0,0,0,0,0,3/2/2010,3/8/2010,1
20100223,NC,100,0,0,0,0,0,2/23/2010,3/1/2010,1
20100216,NC,100,0,0,0,0,0,2/16/2010,2/22/2010,1
20100209,NC,100,0,0,0,0,0,2/9/2010,2/15/2010,1
20100202,NC,100,0,0,0,0,0,2/2/2010,2/8/2010,1
20100126,NC,100,0,0,0,0,0,1/26/2010,2/1/2010,1
20100119,NC,100,0,0,0,0,0,1/19/2010,1/25/2010,1
20100112,NC,100,0,0,0,0,0,1/12/2010,1/18/2010,1
20100105,NC,100,0,0,0,0,0,1/5/2010,1/11/2010,1
20091229,NC,100,0,0,0,0,0,12/29/2009,1/4/2010,1
20091222,NC,100,0,0,0,0,0,12/22/2009,12/28/2009,1
20091215,NC,100,0,0,0,0,0,12/15/2009,12/21/2009,1
20091208,NC,100,0,0,0,0,0,12/8/2009,12/14/2009,1
20091201,NC,93.7,6.3,0,0,0,0,12/1/2009,12/7/2009,1
20091124,NC,93.7,6.3,0,0,0,0,11/24/2009,11/30/2009,1
20091117,NC,82.18,17.82,0,0,0,0,11/17/2009,11/23/2009,1
20091110,NC,48.54,51.46,30.18,0,0,0,11/10/2009,11/16/2009,1
20091103,NC,48.54,51.46,30.18,0,0,0,11/3/2009,11/9/2009,1
20091027,NC,43.53,56.47,34.91,0,0,0,10/27/2009,11/2/2009,1
20091020,NC,51.45,48.55,26.42,0,0,0,10/20/2009,10/26/2009,1
20091013,NC,51.45,48.55,13.83,0,0,0,10/13/2009,10/19/2009,1
20091006,NC,51.39,48.61,13.92,0,0,0,10/6/2009,10/12/2009,1
20090929,NC,51.28,48.72,14.15,0.03,0,0,9/29/2009,10/5/2009,1
20090922,NC,35.78,64.22,26.9,0.03,0,0,9/22/2009,9/28/2009,1
20090915,NC,40.31,59.69,20.83,0,0,0,9/15/2009,9/21/2009,1
20090908,NC,42.54,57.46,6.96,0,0,0,9/8/2009,9/14/2009,1
20090901,NC,35.87,64.13,3.74,0,0,0,9/1/2009,9/7/2009,1
20090825,NC,35.87,64.13,3.74,0,0,0,8/25/2009,8/31/2009,1
20090818,NC,27.21,72.79,6.1,0,0,0,8/18/2009,8/24/2009,1
20090811,NC,31.66,68.34,0,0,0,0,8/11/2009,8/17/2009,1
20090804,NC,31.66,68.34,0,0,0,0,8/4/2009,8/10/2009,1
20090728,NC,29.12,70.88,0,0,0,0,7/28/2009,8/3/2009,1
20090721,NC,25.27,74.73,0,0,0,0,7/21/2009,7/27/2009,1
20090714,NC,37.41,62.59,0,0,0,0,7/14/2009,7/20/2009,1
20090707,NC,49.08,50.92,0,0,0,0,7/7/2009,7/13/2009,1
20090630,NC,56.17,43.83,0,0,0,0,6/30/2009,7/6/2009,1
20090623,NC,87.74,12.26,0,0,0,0,6/23/2009,6/29/2009,1
20090616,NC,87.76,12.24,0,0,0,0,6/16/2009,6/22/2009,1
20090609,NC,87.76,12.24,0,0,0,0,6/9/2009,6/15/2009,1
20090602,NC,85.05,14.95,0,0,0,0,6/2/2009,6/8/2009,1
20090526,NC,89.77,10.23,0,0,0,0,5/26/2009,6/1/2009,1
20090519,NC,87.26,12.74,0,0,0,0,5/19/2009,5/25/2009,1
20090512,NC,53.74,46.26,0,0,0,0,5/12/2009,5/18/2009,1
20090505,NC,43.55,56.45,9.26,0,0,0,5/5/2009,5/11/2009,1
20090428,NC,40.35,59.65,11.58,0,0,0,4/28/2009,5/4/2009,1
20090421,NC,58.32,41.68,11.58,0,0,0,4/21/2009,4/27/2009,1
20090414,NC,58.24,41.76,11.58,0,0,0,4/14/2009,4/20/2009,1
20090407,NC,57.78,42.22,18.54,0,0,0,4/7/2009,4/13/2009,1
20090331,NC,58.06,41.94,18.79,0.6,0,0,3/31/2009,4/6/2009,1
20090324,NC,37.45,62.55,21.16,7.72,0,0,3/24/2009,3/30/2009,1
20090317,NC,35.45,64.55,21.16,8.52,0.05,0,3/17/2009,3/23/2009,1
20090310,NC,9.16,90.84,32.47,8.52,0.05,0,3/10/2009,3/16/2009,1
20090303,NC,9.16,90.84,32.47,8.52,0.05,0,3/3/2009,3/9/2009,1
20090224,NC,0,100,52.84,10.64,0.05,0,2/24/2009,3/2/2009,1
20090217,NC,0,100,52.84,10.64,0.05,0,2/17/2009,2/23/2009,1
20090210,NC,0,100,32.25,6.49,0,0,2/10/2009,2/16/2009,1
20090203,NC,61.92,38.08,22.99,6.49,0,0,2/3/2009,2/9/2009,1
20090127,NC,62.18,37.82,19.73,5.33,0.02,0,1/27/2009,2/2/2009,1
20090120,NC,77.12,22.88,17.33,5.33,0.02,0,1/20/2009,1/26/2009,1
20090113,NC,77.12,22.88,17.09,4.87,0.02,0,1/13/2009,1/19/2009,1
20090106,NC,76.72,23.28,18.39,7.22,0,0,1/6/2009,1/12/2009,1
20081230,NC,76.72,23.28,18.39,7.22,0,0,12/30/2008,1/5/2009,1
20081223,NC,65.59,34.41,18.39,10.89,6.83,0,12/23/2008,12/29/2008,1
20081216,NC,65.59,34.41,18.39,11.15,7.7,0,12/16/2008,12/22/2008,1
20081209,NC,42.42,57.58,31.14,16.84,11.02,8.29,12/9/2008,12/15/2008,1
20081202,NC,42.43,57.57,31.16,16.83,11.08,8.3,12/2/2008,12/8/2008,1
20081125,NC,42.45,57.55,31.16,16.83,11.08,8.3,11/25/2008,12/1/2008,1
20081118,NC,42.45,57.55,31.16,16.83,11.08,3.89,11/18/2008,11/24/2008,1
20081111,NC,35.28,64.72,45.91,19.47,11.08,3.89,11/11/2008,11/17/2008,1
20081104,NC,35.28,64.72,45.91,19.47,11.08,2.54,11/4/2008,11/10/2008,1
20081028,NC,40.65,59.35,45.91,19.47,11.08,0.03,10/28/2008,11/3/2008,1
20081021,NC,40.21,59.79,46.31,20.7,11.08,0.04,10/21/2008,10/27/2008,1
20081014,NC,40.25,59.75,46.29,20.69,11.08,0.04,10/14/2008,10/20/2008,1
20081007,NC,40.2,59.8,46.15,20.48,10.85,0.03,10/7/2008,10/13/2008,1
20080930,NC,40.2,59.8,46.15,20.48,10.85,0.03,9/30/2008,10/6/2008,1
20080923,NC,24.72,75.28,53.3,24.07,10.85,0.03,9/23/2008,9/29/2008,1
20080916,NC,16.62,83.38,56.79,24.24,10.95,0.02,9/16/2008,9/22/2008,1
20080909,NC,16.62,83.38,56.79,30.47,14.93,0.02,9/9/2008,9/15/2008,1
20080902,NC,4.51,95.49,81.99,34.95,14.93,0.02,9/2/2008,9/8/2008,1
20080826,NC,4.51,95.49,79.06,48.57,29.9,0.02,8/26/2008,9/1/2008,1
20080819,NC,0,100,73.12,43.47,29.9,17.12,8/19/2008,8/25/2008,1
20080812,NC,0,100,73.94,42.9,29.97,13.75,8/12/2008,8/18/2008,1
20080805,NC,0,100,73.59,35.06,27.26,13.75,8/5/2008,8/11/2008,1
20080729,NC,0,100,86.63,37.51,28.79,13.75,7/29/2008,8/4/2008,1
20080722,NC,0,100,86.63,37.51,28.79,13.75,7/22/2008,7/28/2008,1
20080715,NC,0,100,85.54,37.51,28.79,6.64,7/15/2008,7/21/2008,1
20080708,NC,0,100,89.82,44.15,28.79,6.64,7/8/2008,7/14/2008,1
20080701,NC,0,100,99.59,61.9,30.31,6.64,7/1/2008,7/7/2008,1
20080624,NC,0,100,96.93,48.64,30.06,6.42,6/24/2008,6/30/2008,1
20080617,NC,0,100,96.93,48.64,28.68,2.58,6/17/2008,6/23/2008,1
20080610,NC,2.95,97.05,65.45,38.62,21.46,0,6/10/2008,6/16/2008,1
20080603,NC,25.87,74.13,45.82,32.57,16.18,0,6/3/2008,6/9/2008,1
20080527,NC,25.87,74.13,45.82,32.6,16.18,0,5/27/2008,6/2/2008,1
20080520,NC,25.87,74.13,44.99,25.33,8.11,0,5/20/2008,5/26/2008,1
20080513,NC,18.59,81.41,49.21,27.37,8.41,0,5/13/2008,5/19/2008,1
20080506,NC,12.14,87.86,50.56,25.25,6.97,0,5/6/2008,5/12/2008,1
20080429,NC,12.14,87.86,50.56,25.25,6.77,0,4/29/2008,5/5/2008,1
20080422,NC,12.14,87.86,66.65,34.1,4.94,0,4/22/2008,4/28/2008,1
20080415,NC,0,100,70.9,46.03,4.94,0,4/15/2008,4/21/2008,1
20080408,NC,0,100,70.9,46.03,5.1,0,4/8/2008,4/14/2008,1
20080401,NC,0,100,89.82,68.59,30.92,0,4/1/2008,4/7/2008,1
20080325,NC,0,100,89.82,67.1,30.92,0,3/25/2008,3/31/2008,1
20080318,NC,0,100,89.82,73.02,31.05,0,3/18/2008,3/24/2008,1
20080311,NC,0,100,89.82,73.02,31.05,0,3/11/2008,3/17/2008,1
20080304,NC,0,100,98.76,87.67,61.25,26.27,3/4/2008,3/10/2008,1
20080226,NC,0,100,98.76,87.67,61.25,26.27,2/26/2008,3/3/2008,1
20080219,NC,0,100,100,100,78.55,46.16,2/19/2008,2/25/2008,1
20080212,NC,0,100,100,100,85.25,49.19,2/12/2008,2/18/2008,1
20080205,NC,0,100,100,100,85.25,49.19,2/5/2008,2/11/2008,1
20080129,NC,0,100,100,100,85.4,49.31,1/29/2008,2/4/2008,1
20080122,NC,0,100,100,100,81.73,46.04,1/22/2008,1/28/2008,1
20080115,NC,0,100,100,100,83.5,46.04,1/15/2008,1/21/2008,1
20080108,NC,0,100,100,100,83.66,51.32,1/8/2008,1/14/2008,1
20080101,NC,0,100,100,100,83.66,51.25,1/1/2008,1/7/2008,1
20071225,NC,0,100,100,100,84.04,66.2,12/25/2007,12/31/2007,1
20071218,NC,0,100,100,100,84.04,66.2,12/18/2007,12/24/2007,1
20071211,NC,0,100,100,100,84.04,66.2,12/11/2007,12/17/2007,1
20071204,NC,0,100,100,99.53,81.88,56.23,12/4/2007,12/10/2007,1
20071127,NC,0,100,100,99.53,81.88,46.14,11/27/2007,12/3/2007,1
20071120,NC,0,100,100,94.4,68.5,41.9,11/20/2007,11/26/2007,1
20071113,NC,0,100,100,87.23,46.53,20.35,11/13/2007,11/19/2007,1
20071106,NC,0,100,100,79.27,43.31,16.93,11/6/2007,11/12/2007,1
20071030,NC,0,100,100,72.91,37.82,12.86,10/30/2007,11/5/2007,1
20071023,NC,0,100,100,100,84.76,56.53,10/23/2007,10/29/2007,1
20071016,NC,0,100,100,100,84.64,54.31,10/16/2007,10/22/2007,1
20071009,NC,0,100,100,92.76,79.44,38.72,10/9/2007,10/15/2007,1
20071002,NC,0,100,100,92.76,79.44,37.74,10/2/2007,10/8/2007,1
20070925,NC,0,100,100,92.76,75.1,4.04,9/25/2007,10/1/2007,1
20070918,NC,0,100,100,96.18,77.37,4.04,9/18/2007,9/24/2007,1
20070911,NC,0,100,100,96.18,77.84,7.59,9/11/2007,9/17/2007,1
20070904,NC,0,100,100,90.95,61.56,5,9/4/2007,9/10/2007,1
20070828,NC,0,100,100,75.2,30.4,9.68,8/28/2007,9/3/2007,1
20070821,NC,0,100,100,74.61,29.87,9.56,8/21/2007,8/27/2007,1
20070814,NC,0,100,89.85,61.35,12.31,0,8/14/2007,8/20/2007,1
20070807,NC,0,100,88.2,18.1,3.66,0,8/7/2007,8/13/2007,1
20070731,NC,0,100,88.2,19.81,3.08,0,7/31/2007,8/6/2007,1
20070724,NC,0,100,76.7,10.43,3.08,0,7/24/2007,7/30/2007,1
20070717,NC,1.03,98.97,76.67,10.43,3.08,0,7/17/2007,7/23/2007,1
20070710,NC,0.7,99.3,73.55,10.33,3.12,0,7/10/2007,7/16/2007,1
20070703,NC,0.64,99.36,53.27,10.12,3.12,0,7/3/2007,7/9/2007,1
20070626,NC,0.01,99.99,63.41,14.72,3.88,0,6/26/2007,7/2/2007,1
20070619,NC,7.4,92.6,49.17,14.72,5.3,0,6/19/2007,6/25/2007,1
20070612,NC,7.4,92.6,48.8,14.68,5.28,0,6/12/2007,6/18/2007,1
20070605,NC,7.4,92.6,48.8,11.61,4.75,0,6/5/2007,6/11/2007,1
20070529,NC,7.4,92.6,76.28,11.61,4.75,0,5/29/2007,6/4/2007,1
20070522,NC,18.01,81.99,58.47,7.54,1.03,0,5/22/2007,5/28/2007,1
20070515,NC,17.88,82.12,43.58,7.53,0,0,5/15/2007,5/21/2007,1
20070508,NC,10.02,89.98,21.66,6.49,0,0,5/8/2007,5/14/2007,1
20070501,NC,39.12,60.88,21.66,6.49,0,0,5/1/2007,5/7/2007,1
20070424,NC,72.85,27.15,14.68,2.66,0,0,4/24/2007,4/30/2007,1
20070417,NC,72.85,27.15,14.54,0,0,0,4/17/2007,4/23/2007,1
20070410,NC,3.51,96.49,18.86,0,0,0,4/10/2007,4/16/2007,1
20070403,NC,5.82,94.18,9.17,0,0,0,4/3/2007,4/9/2007,1
20070327,NC,0.95,99.05,11.52,0,0,0,3/27/2007,4/2/2007,1
20070320,NC,3.63,96.37,11.59,0,0,0,3/20/2007,3/26/2007,1
20070313,NC,8.97,91.03,11.59,0,0,0,3/13/2007,3/19/2007,1
20070306,NC,91.82,8.18,0.96,0,0,0,3/6/2007,3/12/2007,1
20070227,NC,83.8,16.2,3.52,0,0,0,2/27/2007,3/5/2007,1
20070220,NC,83.8,16.2,3.59,0,0,0,2/20/2007,2/26/2007,1
20070213,NC,84.94,15.06,3.22,0,0,0,2/13/2007,2/19/2007,1
20070206,NC,96.37,3.63,0,0,0,0,2/6/2007,2/12/2007,1
20070130,NC,100,0,0,0,0,0,1/30/2007,2/5/2007,1
20070123,NC,100,0,0,0,0,0,1/23/2007,1/29/2007,1
20070116,NC,98.6,1.4,0,0,0,0,1/16/2007,1/22/2007,1
20070109,NC,98.53,1.47,0,0,0,0,1/9/2007,1/15/2007,1
20070102,NC,98.53,1.47,0,0,0,0,1/2/2007,1/8/2007,1
20061226,NC,98.53,1.47,0,0,0,0,12/26/2006,1/1/2007,1
20061219,NC,98.53,1.47,0,0,0,0,12/19/2006,12/25/2006,1
20061212,NC,100,0,0,0,0,0,12/12/2006,12/18/2006,1
20061205,NC,100,0,0,0,0,0,12/5/2006,12/11/2006,1
20061128,NC,100,0,0,0,0,0,11/28/2006,12/4/2006,1
20061121,NC,100,0,0,0,0,0,11/21/2006,11/27/2006,1
20061114,NC,99.36,0.64,0,0,0,0,11/14/2006,11/20/2006,1
20061107,NC,99.36,0.64,0,0,0,0,11/7/2006,11/13/2006,1
20061031,NC,96.51,3.49,0,0,0,0,10/31/2006,11/6/2006,1
20061024,NC,94.85,5.15,0,0,0,0,10/24/2006,10/30/2006,1
20061017,NC,94.81,5.19,0.73,0,0,0,10/17/2006,10/23/2006,1
20061010,NC,94.81,5.19,0.73,0,0,0,10/10/2006,10/16/2006,1
20061003,NC,95.07,4.93,0.11,0,0,0,10/3/2006,10/9/2006,1
20060926,NC,95.48,4.52,0,0,0,0,9/26/2006,10/2/2006,1
20060919,NC,95.83,4.17,0.92,0,0,0,9/19/2006,9/25/2006,1
20060912,NC,54.25,45.75,3.55,0,0,0,9/12/2006,9/18/2006,1
20060905,NC,44.27,55.73,5.31,0,0,0,9/5/2006,9/11/2006,1
20060829,NC,37.11,62.89,23.54,0,0,0,8/29/2006,9/4/2006,1
20060822,NC,32.78,67.22,17.21,0,0,0,8/22/2006,8/28/2006,1
20060815,NC,52.35,47.65,10.87,0,0,0,8/15/2006,8/21/2006,1
20060808,NC,64.36,35.64,21.12,0,0,0,8/8/2006,8/14/2006,1
20060801,NC,68.14,31.86,16.39,0,0,0,8/1/2006,8/7/2006,1
20060725,NC,68.16,31.84,13.45,0,0,0,7/25/2006,7/31/2006,1
20060718,NC,68.25,31.75,13.41,0,0,0,7/18/2006,7/24/2006,1
20060711,NC,70.76,29.24,8.75,0,0,0,7/11/2006,7/17/2006,1
20060704,NC,67.95,32.05,8.19,0,0,0,7/4/2006,7/10/2006,1
20060627,NC,60.1,39.9,22.03,0,0,0,6/27/2006,7/3/2006,1
20060620,NC,48.3,51.7,25.44,13.49,0,0,6/20/2006,6/26/2006,1
20060613,NC,35.03,64.97,42.8,0.45,0,0,6/13/2006,6/19/2006,1
20060606,NC,30.79,69.21,45.38,5.13,0,0,6/6/2006,6/12/2006,1
20060530,NC,30.79,69.21,45.16,5.13,0,0,5/30/2006,6/5/2006,1
20060523,NC,34.46,65.54,45.16,5.13,0,0,5/23/2006,5/29/2006,1
20060516,NC,27.67,72.33,47.2,1.09,0,0,5/16/2006,5/22/2006,1
20060509,NC,24.38,75.62,43.59,0.01,0,0,5/9/2006,5/15/2006,1
20060502,NC,2.25,97.75,61.57,0.01,0,0,5/2/2006,5/8/2006,1
20060425,NC,1,99,61.57,18.45,0,0,4/25/2006,5/1/2006,1
20060418,NC,0.94,99.06,73.32,20.95,0,0,4/18/2006,4/24/2006,1
20060411,NC,1.17,98.83,63.54,20.77,0,0,4/11/2006,4/17/2006,1
20060404,NC,0,100,54.85,12.53,0,0,4/4/2006,4/10/2006,1
20060328,NC,0.12,99.88,54.85,12.53,0,0,3/28/2006,4/3/2006,1
20060321,NC,0.12,99.88,31.16,0,0,0,3/21/2006,3/27/2006,1
20060314,NC,0,100,31.16,0,0,0,3/14/2006,3/20/2006,1
