MapDate,StateAbbreviation,None,D0-Abnormally Dry,D1-Moderately Dry,D2-Severe Drought,D3-Extreme Drought,D4-Exceptional Drought,ValidStart,ValidEnd,StatisticFormatID
20060307,NC,0.03,99.97,29.86,0,0,0,3/7/2006,3/13/2006,1
20060228,NC,7.07,92.93,29.86,0,0,0,2/28/2006,3/6/2006,1
20060221,NC,45.98,54.02,20.42,0,0,0,2/21/2006,2/27/2006,1
20060214,NC,65.01,34.99,0,0,0,0,2/14/2006,2/20/2006,1
20060207,NC,65.01,34.99,0,0,0,0,2/7/2006,2/13/2006,1
20060131,NC,66.13,33.87,0,0,0,0,1/31/2006,2/6/2006,1
20060124,NC,79.5,20.5,0,0,0,0,1/24/2006,1/30/2006,1
20060117,NC,79.5,20.5,0,0,0,0,1/17/2006,1/23/2006,1
20060110,NC,79.5,20.5,0,0,0,0,1/10/2006,1/16/2006,1
20060103,NC,87.7,12.3,0,0,0,0,1/3/2006,1/9/2006,1
20051227,NC,80.83,19.17,2.87,0,0,0,12/27/2005,1/2/2006,1
20051220,NC,79.82,20.18,2.87,0,0,0,12/20/2005,12/26/2005,1
20051213,NC,68.82,31.18,3.57,0,0,0,12/13/2005,12/19/2005,1
20051206,NC,55.91,44.09,3.57,0,0,0,12/6/2005,12/12/2005,1
20051129,NC,48.88,51.12,15.72,4.29,0,0,11/29/2005,12/5/2005,1
20051122,NC,39.71,60.29,22.37,7.67,0,0,11/22/2005,11/28/2005,1
20051115,NC,28.87,71.13,24.34,8.78,0,0,11/15/2005,11/21/2005,1
20051108,NC,35.01,64.99,23.29,8.01,0,0,11/8/2005,11/14/2005,1
20051101,NC,39.31,60.69,23.17,8.48,0,0,11/1/2005,11/7/2005,1
20051025,NC,57.02,42.98,11.86,0,0,0,10/25/2005,10/31/2005,1
20051018,NC,65.96,34.04,11.86,0,0,0,10/18/2005,10/24/2005,1
20051011,NC,70.89,29.11,11.86,0,0,0,10/11/2005,10/17/2005,1
20051004,NC,26.62,73.38,48.85,20.7,0,0,10/4/2005,10/10/2005,1
20050927,NC,36.21,63.79,28.7,0,0,0,9/27/2005,10/3/2005,1
20050920,NC,37.01,62.99,22.96,0,0,0,9/20/2005,9/26/2005,1
20050913,NC,39.03,60.97,0,0,0,0,9/13/2005,9/19/2005,1
20050906,NC,53.78,46.22,0,0,0,0,9/6/2005,9/12/2005,1
20050830,NC,91.6,8.4,0,0,0,0,8/30/2005,9/5/2005,1
20050823,NC,100,0,0,0,0,0,8/23/2005,8/29/2005,1
20050816,NC,100,0,0,0,0,0,8/16/2005,8/22/2005,1
20050809,NC,100,0,0,0,0,0,8/9/2005,8/15/2005,1
20050802,NC,98.48,1.52,0,0,0,0,8/2/2005,8/8/2005,1
20050726,NC,93.36,6.64,0,0,0,0,7/26/2005,8/1/2005,1
20050719,NC,93.36,6.64,0,0,0,0,7/19/2005,7/25/2005,1
20050712,NC,93.36,6.64,0,0,0,0,7/12/2005,7/18/2005,1
20050705,NC,87.95,12.05,2.65,0,0,0,7/5/2005,7/11/2005,1
20050628,NC,78.41,21.59,0,0,0,0,6/28/2005,7/4/2005,1
20050621,NC,66.73,33.27,0,0,0,0,6/21/2005,6/27/2005,1
20050614,NC,100,0,0,0,0,0,6/14/2005,6/20/2005,1
20050607,NC,82.38,17.62,0,0,0,0,6/7/2005,6/13/2005,1
20050531,NC,80.97,19.03,0,0,0,0,5/31/2005,6/6/2005,1
20050524,NC,80.97,19.03,0,0,0,0,5/24/2005,5/30/2005,1
20050517,NC,78.91,21.09,0,0,0,0,5/17/2005,5/23/2005,1
20050510,NC,100,0,0,0,0,0,5/10/2005,5/16/2005,1
20050503,NC,100,0,0,0,0,0,5/3/2005,5/9/2005,1
20050426,NC,100,0,0,0,0,0,4/26/2005,5/2/2005,1
20050419,NC,100,0,0,0,0,0,4/19/2005,4/25/2005,1
20050412,NC,100,0,0,0,0,0,4/12/2005,4/18/2005,1
20050405,NC,100,0,0,0,0,0,4/5/2005,4/11/2005,1
20050329,NC,73.46,26.54,0,0,0,0,3/29/2005,4/4/2005,1
20050322,NC,66.66,33.34,0,0,0,0,3/22/2005,3/28/2005,1
20050315,NC,55.91,44.09,0,0,0,0,3/15/2005,3/21/2005,1
20050308,NC,55.91,44.09,0,0,0,0,3/8/2005,3/14/2005,1
20050301,NC,100,0,0,0,0,0,3/1/2005,3/7/2005,1
20050222,NC,99.26,0.74,0,0,0,0,2/22/2005,2/28/2005,1
20050215,NC,99.26,0.74,0,0,0,0,2/15/2005,2/21/2005,1
20050208,NC,100,0,0,0,0,0,2/8/2005,2/14/2005,1
20050201,NC,100,0,0,0,0,0,2/1/2005,2/7/2005,1
20050125,NC,100,0,0,0,0,0,1/25/2005,1/31/2005,1
20050118,NC,100,0,0,0,0,0,1/18/2005,1/24/2005,1
20050111,NC,100,0,0,0,0,0,1/11/2005,1/17/2005,1
20050104,NC,100,0,0,0,0,0,1/4/2005,1/10/2005,1
20041228,NC,100,0,0,0,0,0,12/28/2004,1/3/2005,1
20041221,NC,100,0,0,0,0,0,12/21/2004,12/27/2004,1
20041214,NC,100,0,0,0,0,0,12/14/2004,12/20/2004,1
20041207,NC,100,0,0,0,0,0,12/7/2004,12/13/2004,1
20041130,NC,100,0,0,0,0,0,11/30/2004,12/6/2004,1
20041123,NC,100,0,0,0,0,0,11/23/2004,11/29/2004,1
20041116,NC,100,0,0,0,0,0,11/16/2004,11/22/2004,1
20041109,NC,100,0,0,0,0,0,11/9/2004,11/15/2004,1
20041102,NC,100,0,0,0,0,0,11/2/2004,11/8/2004,1
20041026,NC,100,0,0,0,0,0,10/26/2004,11/1/2004,1
20041019,NC,100,0,0,0,0,0,10/19/2004,10/25/2004,1
20041012,NC,100,0,0,0,0,0,10/12/2004,10/18/2004,1
20041005,NC,100,0,0,0,0,0,10/5/2004,10/11/2004,1
20040928,NC,100,0,0,0,0,0,9/28/2004,10/4/2004,1
20040921,NC,100,0,0,0,0,0,9/21/2004,9/27/2004,1
20040914,NC,100,0,0,0,0,0,9/14/2004,9/20/2004,1
20040907,NC,100,0,0,0,0,0,9/7/2004,9/13/2004,1
20040831,NC,100,0,0,0,0,0,8/31/2004,9/6/2004,1
20040824,NC,100,0,0,0,0,0,8/24/2004,8/30/2004,1
20040817,NC,100,0,0,0,0,0,8/17/2004,8/23/2004,1
20040810,NC,87.63,12.37,0,0,0,0,8/10/2004,8/16/2004,1
20040803,NC,95.32,4.68,0,0,0,0,8/3/2004,8/9/2004,1
20040727,NC,95.2,4.8,0,0,0,0,7/27/2004,8/2/2004,1
20040720,NC,96.04,3.96,0,0,0,0,7/20/2004,7/26/2004,1
20040713,NC,85.83,14.17,0,0,0,0,7/13/2004,7/19/2004,1
20040706,NC,100,0,0,0,0,0,7/6/2004,7/12/2004,1
20040629,NC,98.93,1.07,0.01,0,0,0,6/29/2004,7/5/2004,1
20040622,NC,72.9,27.1,1.53,0.01,0,0,6/22/2004,6/28/2004,1
20040615,NC,68.8,31.2,1.87,0.01,0,0,6/15/2004,6/21/2004,1
20040608,NC,68.66,31.34,6.85,1.48,0,0,6/8/2004,6/14/2004,1
20040601,NC,75.94,24.06,5.11,1.48,0,0,6/1/2004,6/7/2004,1
20040525,NC,75.79,24.21,1.33,0.08,0,0,5/25/2004,5/31/2004,1
20040518,NC,90.72,9.28,0.91,0,0,0,5/18/2004,5/24/2004,1
20040511,NC,88.82,11.18,0.91,0,0,0,5/11/2004,5/17/2004,1
20040504,NC,75.18,24.82,2.17,0,0,0,5/4/2004,5/10/2004,1
20040427,NC,65.56,34.44,0.3,0,0,0,4/27/2004,5/3/2004,1
20040420,NC,64.53,35.47,0,0,0,0,4/20/2004,4/26/2004,1
20040413,NC,30.89,69.11,0,0,0,0,4/13/2004,4/19/2004,1
20040406,NC,30.48,69.52,0,0,0,0,4/6/2004,4/12/2004,1
20040330,NC,78.84,21.16,0,0,0,0,3/30/2004,4/5/2004,1
20040323,NC,87.45,12.55,0,0,0,0,3/23/2004,3/29/2004,1
20040316,NC,100,0,0,0,0,0,3/16/2004,3/22/2004,1
20040309,NC,100,0,0,0,0,0,3/9/2004,3/15/2004,1
20040302,NC,100,0,0,0,0,0,3/2/2004,3/8/2004,1
20040224,NC,100,0,0,0,0,0,2/24/2004,3/1/2004,1
20040217,NC,100,0,0,0,0,0,2/17/2004,2/23/2004,1
20040210,NC,100,0,0,0,0,0,2/10/2004,2/16/2004,1
20040203,NC,100,0,0,0,0,0,2/3/2004,2/9/2004,1
20040127,NC,100,0,0,0,0,0,1/27/2004,2/2/2004,1
20040120,NC,100,0,0,0,0,0,1/20/2004,1/26/2004,1
20040113,NC,100,0,0,0,0,0,1/13/2004,1/19/2004,1
20040106,NC,100,0,0,0,0,0,1/6/2004,1/12/2004,1
20031230,NC,100,0,0,0,0,0,12/30/2003,1/5/2004,1
20031223,NC,100,0,0,0,0,0,12/23/2003,12/29/2003,1
20031216,NC,100,0,0,0,0,0,12/16/2003,12/22/2003,1
20031209,NC,100,0,0,0,0,0,12/9/2003,12/15/2003,1
20031202,NC,100,0,0,0,0,0,12/2/2003,12/8/2003,1
20031125,NC,100,0,0,0,0,0,11/25/2003,12/1/2003,1
20031118,NC,100,0,0,0,0,0,11/18/2003,11/24/2003,1
20031111,NC,100,0,0,0,0,0,11/11/2003,11/17/2003,1
20031104,NC,100,0,0,0,0,0,11/4/2003,11/10/2003,1
20031028,NC,100,0,0,0,0,0,10/28/2003,11/3/2003,1
20031021,NC,100,0,0,0,0,0,10/21/2003,10/27/2003,1
20031014,NC,100,0,0,0,0,0,10/14/2003,10/20/2003,1
20031007,NC,100,0,0,0,0,0,10/7/2003,10/13/2003,1
20030930,NC,100,0,0,0,0,0,9/30/2003,10/6/2003,1
20030923,NC,100,0,0,0,0,0,9/23/2003,9/29/2003,1
20030916,NC,100,0,0,0,0,0,9/16/2003,9/22/2003,1
20030909,NC,100,0,0,0,0,0,9/9/2003,9/15/2003,1
20030902,NC,100,0,0,0,0,0,9/2/2003,9/8/2003,1
20030826,NC,100,0,0,0,0,0,8/26/2003,9/1/2003,1
20030819,NC,100,0,0,0,0,0,8/19/2003,8/25/2003,1
20030812,NC,100,0,0,0,0,0,8/12/2003,8/18/2003,1
20030805,NC,100,0,0,0,0,0,8/5/2003,8/11/2003,1
20030729,NC,100,0,0,0,0,0,7/29/2003,8/4/2003,1
20030722,NC,100,0,0,0,0,0,7/22/2003,7/28/2003,1
20030715,NC,100,0,0,0,0,0,7/15/2003,7/21/2003,1
20030708,NC,100,0,0,0,0,0,7/8/2003,7/14/2003,1
20030701,NC,100,0,0,0,0,0,7/1/2003,7/7/2003,1
20030624,NC,100,0,0,0,0,0,6/24/2003,6/30/2003,1
20030617,NC,100,0,0,0,0,0,6/17/2003,6/23/2003,1
20030610,NC,100,0,0,0,0,0,6/10/2003,6/16/2003,1
20030603,NC,100,0,0,0,0,0,6/3/2003,6/9/2003,1
20030527,NC,100,0,0,0,0,0,5/27/2003,6/2/2003,1
20030520,NC,100,0,0,0,0,0,5/20/2003,5/26/2003,1
20030513,NC,100,0,0,0,0,0,5/13/2003,5/19/2003,1
20030506,NC,100,0,0,0,0,0,5/6/2003,5/12/2003,1
20030429,NC,100,0,0,0,0,0,4/29/2003,5/5/2003,1
20030422,NC,100,0,0,0,0,0,4/22/2003,4/28/2003,1
20030415,NC,100,0,0,0,0,0,4/15/2003,4/21/2003,1
20030408,NC,100,0,0,0,0,0,4/8/2003,4/14/2003,1
20030401,NC,100,0,0,0,0,0,4/1/2003,4/7/2003,1
20030325,NC,91.84,8.16,0,0,0,0,3/25/2003,3/31/2003,1
20030318,NC,81.44,18.56,0,0,0,0,3/18/2003,3/24/2003,1
20030311,NC,81.03,18.97,0,0,0,0,3/11/2003,3/17/2003,1
20030304,NC,69.98,30.02,0,0,0,0,3/4/2003,3/10/2003,1
20030225,NC,69.75,30.25,0,0,0,0,2/25/2003,3/3/2003,1
20030218,NC,69.91,30.09,0,0,0,0,2/18/2003,2/24/2003,1
20030211,NC,65,35,0,0,0,0,2/11/2003,2/17/2003,1
20030204,NC,72.54,27.46,0,0,0,0,2/4/2003,2/10/2003,1
20030128,NC,79.19,20.81,0,0,0,0,1/28/2003,2/3/2003,1
20030121,NC,80.37,19.63,0,0,0,0,1/21/2003,1/27/2003,1
20030114,NC,79.55,20.45,0,0,0,0,1/14/2003,1/20/2003,1
20030107,NC,79.98,20.02,0,0,0,0,1/7/2003,1/13/2003,1
20021231,NC,80.43,19.57,0,0,0,0,12/31/2002,1/6/2003,1
20021224,NC,70.05,29.95,0,0,0,0,12/24/2002,12/30/2002,1
20021217,NC,69.56,30.44,0.01,0,0,0,12/17/2002,12/23/2002,1
20021210,NC,53.42,46.58,6.76,0,0,0,12/10/2002,12/16/2002,1
20021203,NC,52.51,47.49,10.67,0,0,0,12/3/2002,12/9/2002,1
20021126,NC,52.3,47.7,11.78,0,0,0,11/26/2002,12/2/2002,1
20021119,NC,52.72,47.28,11.79,0,0,0,11/19/2002,11/25/2002,1
20021112,NC,49.94,50.06,26.02,8.14,0,0,11/12/2002,11/18/2002,1
20021105,NC,28.88,71.12,46.93,24.45,0,0,11/5/2002,11/11/2002,1
20021029,NC,15.31,84.69,50.89,32.38,6.31,0,10/29/2002,11/4/2002,1
20021022,NC,16.82,83.18,57.03,35.73,7.73,0,10/22/2002,10/28/2002,1
20021015,NC,19.25,80.75,57.3,39.73,26.04,0,10/15/2002,10/21/2002,1
20021008,NC,0,100,91.82,75.02,55.43,26.18,10/8/2002,10/14/2002,1
20021001,NC,9.47,90.53,79.05,65.2,37.13,13.92,10/1/2002,10/7/2002,1
20020924,NC,10.16,89.84,81.93,56.72,34.98,10.54,9/24/2002,9/30/2002,1
20020917,NC,5.85,94.15,81.93,56.22,37.91,10.22,9/17/2002,9/23/2002,1
20020910,NC,0,100,84.88,58.28,38.72,14.79,9/10/2002,9/16/2002,1
20020903,NC,0,100,84.13,57.2,35.35,12.71,9/3/2002,9/9/2002,1
20020827,NC,0,100,89.23,74.19,47.86,25.79,8/27/2002,9/2/2002,1
20020820,NC,0,100,100,81.86,59.56,33.83,8/20/2002,8/26/2002,1
20020813,NC,0,100,100,82.05,56.72,33.1,8/13/2002,8/19/2002,1
20020806,NC,0,100,99.7,81.73,53.55,30.32,8/6/2002,8/12/2002,1
20020730,NC,0,100,99.23,65.29,43.59,23.31,7/30/2002,8/5/2002,1
20020723,NC,0,100,99.98,94.58,55.03,22.57,7/23/2002,7/29/2002,1
20020716,NC,0,100,99.97,79.03,54.36,22.15,7/16/2002,7/22/2002,1
20020709,NC,0,100,100,80.07,53.93,21.79,7/9/2002,7/15/2002,1
20020702,NC,0,100,100,74.47,51.42,20.65,7/2/2002,7/8/2002,1
20020625,NC,0,100,100,73.86,50.99,19.81,6/25/2002,7/1/2002,1
20020618,NC,0,100,94.15,64.54,41.28,15.25,6/18/2002,6/24/2002,1
20020611,NC,0.02,99.98,88.49,65.89,28.6,0,6/11/2002,6/17/2002,1
20020604,NC,0,100,85.62,61.56,26.23,0,6/4/2002,6/10/2002,1
20020528,NC,0,100,83.63,62.04,24.78,0,5/28/2002,6/3/2002,1
20020521,NC,0.41,99.59,84.57,61.47,24.77,0,5/21/2002,5/27/2002,1
20020514,NC,0.27,99.73,85.46,59.69,24.43,0,5/14/2002,5/20/2002,1
20020507,NC,0.28,99.72,85.37,60.62,26.5,0,5/7/2002,5/13/2002,1
20020430,NC,0,100,91.93,56.76,27.87,0,4/30/2002,5/6/2002,1
20020423,NC,0,100,91.2,55.52,20.41,0,4/23/2002,4/29/2002,1
20020416,NC,0.99,99.01,86.43,55.39,21.55,0,4/16/2002,4/22/2002,1
20020409,NC,0.33,99.67,89.26,55.2,15.02,0,4/9/2002,4/15/2002,1
20020402,NC,0.26,99.74,89.04,54.67,13.98,0,4/2/2002,4/8/2002,1
20020326,NC,0,100,99.58,86.33,22.16,0,3/26/2002,4/1/2002,1
20020319,NC,0,100,99.77,88.11,21.87,0,3/19/2002,3/25/2002,1
20020312,NC,0,100,100,94.08,27.3,0,3/12/2002,3/18/2002,1
20020305,NC,0,100,94.28,67.09,8.01,0,3/5/2002,3/11/2002,1
20020226,NC,0,100,94.12,66.75,7.62,0,2/26/2002,3/4/2002,1
20020219,NC,0,100,90.92,54.92,0.49,0,2/19/2002,2/25/2002,1
20020212,NC,2.67,97.33,90.9,56.14,0.51,0,2/12/2002,2/18/2002,1
20020205,NC,2.91,97.09,93.56,50.22,0.51,0,2/5/2002,2/11/2002,1
20020129,NC,1.45,98.55,93.78,46.22,0,0,1/29/2002,2/4/2002,1
20020122,NC,0,100,99.04,64.97,0,0,1/22/2002,1/28/2002,1
20020115,NC,0,100,100,78.98,0,0,1/15/2002,1/21/2002,1
20020108,NC,0,100,100,85.17,0,0,1/8/2002,1/14/2002,1
20020101,NC,0,100,99.89,88.75,0.03,0,1/1/2002,1/7/2002,1
20011225,NC,0,100,99.79,89.26,0,0,12/25/2001,12/31/2001,1
20011218,NC,0,100,99.79,91.93,0,0,12/18/2001,12/24/2001,1
20011211,NC,0,100,99.97,84.64,0,0,12/11/2001,12/17/2001,1
20011204,NC,0,100,100,100,23.83,0,12/4/2001,12/10/2001,1
20011127,NC,0,100,100,100,0,0,11/27/2001,12/3/2001,1
20011120,NC,0,100,100,100,0,0,11/20/2001,11/26/2001,1
20011113,NC,0,100,100,42.48,0,0,11/13/2001,11/19/2001,1
20011106,NC,0,100,88.97,28.71,0,0,11/6/2001,11/12/2001,1
20011030,NC,0,100,84.06,0.13,0,0,10/30/2001,11/5/2001,1
20011023,NC,0,100,26.83,0,0,0,10/23/2001,10/29/2001,1
20011016,NC,61.78,38.22,12.82,0,0,0,10/16/2001,10/22/2001,1
20011009,NC,59.25,40.75,11.97,0,0,0,10/9/2001,10/15/2001,1
20011002,NC,71.18,28.82,5.31,0,0,0,10/2/2001,10/8/2001,1
20010925,NC,75.09,24.91,5.31,0,0,0,9/25/2001,10/1/2001,1
20010918,NC,69.19,30.81,7.99,3.06,0,0,9/18/2001,9/24/2001,1
20010911,NC,66.57,33.43,7.99,3.06,0,0,9/11/2001,9/17/2001,1
20010904,NC,74.74,25.26,7.99,3.06,0,0,9/4/2001,9/10/2001,1
20010828,NC,70.16,29.84,10.35,4.59,0,0,8/28/2001,9/3/2001,1
20010821,NC,79.37,20.63,8.37,4.21,0,0,8/21/2001,8/27/2001,1
20010814,NC,75.3,24.7,10.05,4.87,0,0,8/14/2001,8/20/2001,1
20010807,NC,62.16,37.84,18.23,5.06,0,0,8/7/2001,8/13/2001,1
20010731,NC,70.88,29.12,15.58,3.18,0,0,7/31/2001,8/6/2001,1
20010724,NC,49.94,50.06,15.58,8.21,3.4,0,7/24/2001,7/30/2001,1
20010717,NC,60.3,39.7,15.58,8.21,3.4,0,7/17/2001,7/23/2001,1
20010710,NC,70.77,29.23,15.58,8.21,3.4,0,7/10/2001,7/16/2001,1
20010703,NC,51.3,48.7,37.95,17.39,7.28,0,7/3/2001,7/9/2001,1
20010626,NC,51.3,48.7,38.03,30.61,14.43,0,6/26/2001,7/2/2001,1
20010619,NC,51.3,48.7,38.03,30.61,20.77,0,6/19/2001,6/25/2001,1
20010612,NC,45.07,54.93,42.08,30.47,19.15,0,6/12/2001,6/18/2001,1
20010605,NC,41.25,58.75,42.08,30.47,18.6,0,6/5/2001,6/11/2001,1
20010529,NC,0,100,53.57,38.74,19.32,0,5/29/2001,6/4/2001,1
20010522,NC,0,100,54.97,42.83,22.59,0,5/22/2001,5/28/2001,1
20010515,NC,0,100,62.27,43.16,23.9,0,5/15/2001,5/21/2001,1
20010508,NC,0,100,62.28,42.68,23.62,0,5/8/2001,5/14/2001,1
20010501,NC,28.89,71.11,48.91,38.26,7.65,0,5/1/2001,5/7/2001,1
20010424,NC,6.9,93.1,48.65,38.57,7.65,0,4/24/2001,4/30/2001,1
20010417,NC,6.84,93.16,48.65,35.27,7.65,0,4/17/2001,4/23/2001,1
20010410,NC,6.84,93.16,48.51,34.54,7.65,0,4/10/2001,4/16/2001,1
20010403,NC,6.89,93.11,48.45,34.54,7.65,0,4/3/2001,4/9/2001,1
20010327,NC,2.49,97.51,61.88,47.51,24.19,0,3/27/2001,4/2/2001,1
20010320,NC,2.39,97.61,74.19,47.51,24.19,0,3/20/2001,3/26/2001,1
20010313,NC,1.76,98.24,71.05,48.14,25.38,0,3/13/2001,3/19/2001,1
20010306,NC,2.66,97.34,71.05,48.18,26.57,0,3/6/2001,3/12/2001,1
20010227,NC,1.15,98.85,71.05,48.61,28.57,0,2/27/2001,3/5/2001,1
20010220,NC,0.06,99.94,71.05,48.35,30.93,0,2/20/2001,2/26/2001,1
20010213,NC,0.97,99.03,71,48.49,26.21,0,2/13/2001,2/19/2001,1
20010206,NC,13.17,86.83,45.24,38.94,11.3,0,2/6/2001,2/12/2001,1
20010130,NC,2.99,97.01,32.71,23.59,0,0,1/30/2001,2/5/2001,1
20010123,NC,48.67,51.33,32.71,23.59,0,0,1/23/2001,1/29/2001,1
20010116,NC,46.14,53.86,36.78,28.67,19.83,0,1/16/2001,1/22/2001,1
20010109,NC,46.93,53.07,36.78,28.67,19.83,0,1/9/2001,1/15/2001,1
20010102,NC,46.93,53.07,36.36,28.09,2.86,0,1/2/2001,1/8/2001,1
20001226,NC,46.93,53.07,36.32,28.09,3,0,12/26/2000,1/1/2001,1
20001219,NC,43.35,56.65,36.32,28.09,2.72,0,12/19/2000,12/25/2000,1
20001212,NC,38.16,61.84,42.86,28.94,13.75,0,12/12/2000,12/18/2000,1
20001205,NC,37.37,62.63,42.86,28.95,6.94,0,12/5/2000,12/11/2000,1
20001128,NC,37.37,62.63,44.34,30.19,6.94,0,11/28/2000,12/4/2000,1
20001121,NC,18.47,81.53,46.15,32.94,22.47,0,11/21/2000,11/27/2000,1
20001114,NC,15.01,84.99,46.9,37.44,25.33,0,11/14/2000,11/20/2000,1
20001107,NC,18.23,81.77,51.38,36.05,31.23,2.66,11/7/2000,11/13/2000,1
20001031,NC,25.92,74.08,51.26,37,31.29,0,10/31/2000,11/6/2000,1
20001024,NC,48.74,51.26,32.42,28.5,11.88,0,10/24/2000,10/30/2000,1
20001017,NC,60.15,39.85,31.72,13.48,0,0,10/17/2000,10/23/2000,1
20001010,NC,79.9,20.1,13.2,0.8,0,0,10/10/2000,10/16/2000,1
20001003,NC,84.57,15.43,4.8,0.8,0,0,10/3/2000,10/9/2000,1
20000926,NC,89.41,10.59,4.8,0.14,0,0,9/26/2000,10/2/2000,1
20000919,NC,72.2,27.8,10.94,1.25,0,0,9/19/2000,9/25/2000,1
20000912,NC,72.2,27.8,10.94,1.25,0,0,9/12/2000,9/18/2000,1
20000905,NC,72.21,27.79,9.35,1.02,0,0,9/5/2000,9/11/2000,1
20000829,NC,66.72,33.28,19.63,7.02,0,0,8/29/2000,9/4/2000,1
20000822,NC,66.54,33.46,19.63,7.03,0,0,8/22/2000,8/28/2000,1
20000815,NC,65.39,34.61,19.42,7.64,0,0,8/15/2000,8/21/2000,1
20000808,NC,61.46,38.54,30.63,15.88,0,0,8/8/2000,8/14/2000,1
20000801,NC,60.06,39.94,32.06,15.78,0.07,0,8/1/2000,8/7/2000,1
20000725,NC,53.41,46.59,33.98,22.93,2.36,0,7/25/2000,7/31/2000,1
20000718,NC,33.42,66.58,45.91,26.81,1.8,0,7/18/2000,7/24/2000,1
20000711,NC,50.63,49.37,36.75,24.19,10.11,0,7/11/2000,7/17/2000,1
20000704,NC,49.8,50.2,36.75,24.2,7.33,0,7/4/2000,7/10/2000,1
20000627,NC,43.57,56.43,40.51,21.19,0,0,6/27/2000,7/3/2000,1
20000620,NC,57.94,42.06,29.87,8.64,0,0,6/20/2000,6/26/2000,1
20000613,NC,56.37,43.63,25.98,2.6,0,0,6/13/2000,6/19/2000,1
20000606,NC,65.99,34.01,2,0,0,0,6/6/2000,6/12/2000,1
20000530,NC,65.8,34.2,1.64,0,0,0,5/30/2000,6/5/2000,1
20000523,NC,75.22,24.78,2.44,0,0,0,5/23/2000,5/29/2000,1
20000516,NC,83.79,16.21,1.44,0,0,0,5/16/2000,5/22/2000,1
20000509,NC,90.65,9.35,1.04,0,0,0,5/9/2000,5/15/2000,1
20000502,NC,89.12,10.88,0.9,0,0,0,5/2/2000,5/8/2000,1
20000425,NC,89.12,10.88,0.9,0,0,0,4/25/2000,5/1/2000,1
20000418,NC,89.65,10.35,0.9,0,0,0,4/18/2000,4/24/2000,1
20000411,NC,65.58,34.42,6.45,0,0,0,4/11/2000,4/17/2000,1
20000404,NC,64.39,35.61,5.92,0,0,0,4/4/2000,4/10/2000,1
20000328,NC,66.14,33.86,18.49,0,0,0,3/28/2000,4/3/2000,1
20000321,NC,63.47,36.53,21.36,0,0,0,3/21/2000,3/27/2000,1
20000314,NC,63.47,36.53,21.36,0,0,0,3/14/2000,3/20/2000,1
20000307,NC,63.91,36.09,21.36,0,0,0,3/7/2000,3/13/2000,1
20000229,NC,74.1,25.9,8.37,0,0,0,2/29/2000,3/6/2000,1
20000222,NC,93.08,6.92,0.87,0,0,0,2/22/2000,2/28/2000,1
20000215,NC,92.56,7.44,1.28,0,0,0,2/15/2000,2/21/2000,1
20000208,NC,88.35,11.65,1.28,0,0,0,2/8/2000,2/14/2000,1
20000201,NC,88.35,11.65,1.09,0,0,0,2/1/2000,2/7/2000,1
20000125,NC,76.75,23.25,8.13,0,0,0,1/25/2000,1/31/2000,1
20000118,NC,59.46,40.54,12.14,0,0,0,1/18/2000,1/24/2000,1
20000111,NC,59.84,40.16,12.14,0,0,0,1/11/2000,1/17/2000,1
20000104,NC,55.69,44.31,20.13,0,0,0,1/4/2000,1/10/2000,1
