YEAR,BARLEY_ACRES,BARLEY_$,BARLEY_BU  ,BARLEY_BU_ACRE,CORN_ACRES,CORN_$,CORN_BU  ,CORN_BU_ACRE,COTTON_ACRES,COTTON_$,COTTON_LB,COTTON_LB_ACRE,HAY_ACRES,HAY_$,HAY_T   ,HAY_T_ACRE,OATS_ACRES,OATS_$,OATS_BU  ,OATS_BU_ACRE,PEANUTS_ACRES,PEANUTS_$,PEANUTS_LB,PEANUTS_LB_ACRE,"PEPPERS, BELL_ACRES","PEPPERS, BELL_$","PEPPERS, BELL_CWT","PEPPERS, BELL_CWT_ACRE",SOYBEANS_ACRES,SOYBEANS_$,SOYBEANS_BU  ,SOYBEANS_BU_ACRE,SQUASH_ACRES,SQUASH_$,SQUASH_CWT,SQUASH_CWT_ACRE,SWEET_ACRES,SWEET_$,SWEET_CWT,SWEET_CWT_ACRE,TOBACCO_ACRES,TOBACCO_$,TOBACCO_LB,TOBACCO_LB_ACRE,WHEAT_ACRES,WHEAT_$,WHEAT_BU  ,WHEAT_BU_ACRE
1963,76000,2198000,2176000,34,1570000,96743000,76780000,55,390000,,350000,449,661000,25912000,732000,1.11,334000,3579000,4588000,31,177000,,341420000,1985,,,,,753000,38006000,14288000,23.5,,,,,19000,8180000,1995000,105,471500,549195000,945795000,2006,270000,11140000,5989000,26.5
1964,78000,2736000,2880000,40,1523000,99278000,80063000,59,395000,,373000,470,613000,25065000,776000,1.27,254000,4305000,6063000,43,175000,,328950000,1935,,,,,839000,42091000,16004000,23.5,,,,,19000,9809000,1890000,105,425700,561929000,970450000,2280,313000,10050000,7336000,28
1965,69000,2298000,2394000,38,1477000,113308000,92120000,70,387000,,220000,287,557000,22558000,723000,1.3,216000,4336000,5940000,44,174000,,390390000,2310,,,,,886000,46948000,19400000,25,,,,,21000,10834000,2310000,110,383900,454955000,708117000,1845,188000,6853000,4930000,29
1966,74000,2990000,2990000,46,1536000,88104000,60345000,45,244000,,94000,290,512000,20608000,644000,1.26,231000,5326000,7008000,48,172000,,400800000,2400,,,,,1045000,65302000,23075000,25,,,,,19000,10434000,1995000,105,415400,518733000,779308000,1876,201000,7970000,4950000,30
1967,79000,2772000,2772000,42,1551000,117551000,104956000,76,191000,,43000,277,476000,19313000,623000,1.31,273000,4899000,6532000,46,172000,,347360000,2080,,,,,1264000,67594000,27366000,24.5,,,,,19000,7363000,2185000,115,403200,534846000,834675000,2070,281000,10891000,7409000,31
1968,74000,2867000,3185000,49,1515000,90586000,80880000,60,200000,,122000,310,447000,18755000,605000,1.35,265000,4557000,6419000,49,170000,,346525000,2075,,,,,1163000,41504000,17010000,17.5,,,,,22000,12195000,2530000,115,358400,444481000,667375000,1862,247000,10468000,8580000,39
1969,63000,2631000,2860000,52,1456000,112369000,87108000,68,184000,,99000,287,400000,19635000,595000,1.49,231000,4620000,6600000,55,170000,,343185000,2055,,,,,1000000,54534000,23010000,26,,,,,26000,13724000,3510000,135,386400,516233000,715968000,1853,227000,10229000,8316000,42
1970,66000,3122000,3186000,54,1600000,108500000,70000000,50,173000,,155000,464,360000,19635000,561000,1.56,236000,4888000,6696000,54,170000,,445890000,2670,,,,,981000,60343000,20808000,24,,,,,24000,14940000,3600000,150,391100,584755000,815520000,2085,234000,11324000,8514000,43
1971,85000,4062000,3869000,53,1750000,103478000,89205000,57,194000,,135000,371,340000,18935000,541000,1.59,210000,4637000,6440000,56,170000,,325500000,2100,,,,,1110000,68429000,23760000,24,,,,,23000,14345000,3105000,135,346000,563559000,727145000,2102,290000,15381000,10535000,43
1972,75000,2630000,2684000,44,1450000,151552000,102400000,80,210000,,119000,337,332000,20288000,541000,1.63,175000,2700000,3600000,48,169000,,370180000,2230,,,,,1250000,120286000,29125000,25,,,,,24000,18900000,3600000,150,339700,580925000,680385000,2003,250000,8308000,6200000,31
1973,76000,4632000,3008000,47,1550000,277816000,114800000,82,186000,,164000,455,325000,22653000,533000,1.64,160000,4290000,3900000,52,168000,,466460000,2810,,,,,1500000,194184000,34800000,24,,,,,25000,21600000,3375000,135,383500,717191000,811915000,2117,230000,18144000,6300000,35
1974,73000,5625000,3008000,47,1720000,374445000,117750000,75,158000,,133000,440,340000,25996000,536000,1.58,155000,6336000,4400000,55,168000,,384290000,2315,,,,,1475000,212744000,31240000,22,,,,,30000,23925000,3625000,125,398000,833904000,789220000,1983,310000,32571000,9900000,36
1975,70000,4940000,2760000,46,1750000,286566000,106530000,67,56000,,46000,412,358000,31482000,583000,1.63,155000,5834000,4080000,51,167000,,373725000,2265,,,,,1500000,155838000,33370000,23.5,,,,,32000,29218000,4030000,130,479500,955515000,956995000,1996,315000,23785000,8525000,31
1976,73000,4563000,2340000,39,2050000,357952000,150400000,80,75000,,72000,489,370000,34304000,536000,1.45,175000,5828000,3760000,47,168000,,440730000,2655,,,,,1220000,163856000,24640000,22,,,,,35000,23166000,4290000,130,448000,999437000,902930000,2015,275000,20880000,6960000,29
1977,67000,3960000,2200000,40,2000000,178367000,88740000,51,87000,,53000,305,371000,40442000,554000,1.49,170000,4379000,3150000,42,169000,,444050000,2675,,,,,1450000,170848000,28380000,21.5,,,,,34000,39468000,4290000,130,398600,870554000,745275000,1870,235000,13200000,6000000,30
1978,72000,5710000,3172000,52,1760000,291840000,121600000,76,45000,,45000,515,400000,43328000,677000,1.69,185000,6552000,5415000,57,170000,,465360000,2770,,,,,1750000,264902000,40320000,24,,,,,38000,46032000,4810000,130,412100,1132433000,849731000,2062,220000,16929000,5940000,33
1979,80000,6069000,3570000,51,1850000,364770000,128440000,76,46000,,43000,459,378000,36816000,624000,1.65,180000,6823000,5415000,57,168000,,378480000,2280,,,,,2000000,295571000,45825000,23.5,,,,,41000,36480000,4800000,120,338300,867206000,621393000,1837,235000,27972000,7560000,36
1980,60000,5460000,2600000,50,1900000,350844000,103800000,60,66000,19843000,52000,381,382000,37296000,592000,1.55,160000,6764000,4050000,54,169000,,291330000,1755,,,,,2030000,272014000,34740000,18,,,,,38000,57017000,4255000,115,384200,1118764000,762440000,1984,425000,52500000,14000000,35
1981,85000,9075000,4125000,55,2000000,377639000,140910000,77,83000,26630000,95000,556,384000,41340000,636000,1.66,170000,8924000,4648000,56,175000,,555560000,3230,,,,,1920000,283513000,46250000,25,,,,,40000,65520000,4680000,120,374300,1329060000,795887000,2126,600000,72930000,21450000,39
1982,77000,6253000,3380000,52,1740000,363706000,155430000,99,71000,30355000,102000,699,395000,40504000,664000,1.68,155000,6107000,4425000,59,152000,113061000,417200000,2800,,,,,2150000,292950000,52500000,25,,,,,45000,41283000,5940000,135,325740,1249393000,700668000,2151,700000,70200000,23400000,36
1983,55000,4851000,2205000,49,1500000,281856000,76800000,60,60000,14572000,43000,350,390000,34770000,570000,1.46,140000,6037000,3920000,56,150000,80519000,318255000,2165,,,,,1750000,260370000,33000000,20,,,,,38000,69708000,4440000,120,277700,973362000,546869000,1969,600000,48739000,15980000,34
1984,70000,7661000,4032000,63,1800000,408240000,145800000,90,97000,36288000,120000,600,410000,43980000,733000,1.79,125000,7572000,3944000,58,157000,122264000,449500000,2900,,,,,1850000,276448000,46540000,26,,,,,39000,76950000,5130000,135,271600,1067128000,590026000,2172,700000,89311000,26660000,43
1985,78000,4224000,2640000,40,1820000,311951000,128375000,79,88000,30888000,117000,646,395000,51264000,712000,1.8,105000,4427000,2604000,42,155000,122941000,451990000,2935,,,,,1800000,197064000,39100000,23,,,,,41000,45000000,6000000,150,250700,951214000,556522000,2220,800000,63916000,22040000,29
1986,53000,2430000,1620000,36,1600000,167035000,93840000,69,82000,27259000,109000,646,430000,58200000,600000,1.4,100000,2860000,2200000,40,145000,131251000,440440000,3080,,,,,1640000,176990000,36720000,24,,,,,35000,58140000,5100000,150,214600,681880000,444790000,2073,525000,37950000,15180000,33
1987,46000,3534000,2280000,57,1250000,160820000,74800000,68,96000,29165000,98000,495,470000,70752000,804000,1.71,105000,4956000,3540000,59,150000,112169000,392200000,2650,,,,,1400000,190086000,32830000,24.5,,,,,36000,45500000,4550000,130,224900,736690000,466592000,2075,490000,46002000,18040000,41
1988,48000,4855000,2856000,68,1100000,237107000,81480000,84,126000,34474000,133000,515,450000,50211000,797000,1.77,100000,6160000,3850000,70,155000,118436000,419985000,2745,,,,,1370000,263860000,35370000,27,,,,,35000,63648000,4420000,130,249900,890140000,552627000,2211,510000,81600000,24000000,50
1989,50000,3302000,2064000,48,1050000,235895000,88350000,93,112000,42435000,141000,615,515000,72282000,1161000,2.25,100000,4389000,3135000,57,153000,108075000,370120000,2435,,,,,1600000,237708000,41850000,27,,,,,35000,76296000,4080000,120,266700,906452000,541056000,2029,680000,72828000,21420000,34
1990,35000,3228000,1590000,53,1200000,184083000,72760000,68,201000,87106000,263000,631,470000,65292000,1011000,2.15,80000,4075000,2440000,61,165000,165984000,475600000,2900,,,,,1400000,184032000,32400000,24,,,,,36000,41412000,4930000,145,284200,1076242000,639639000,2251,600000,67650000,22550000,41
1991,40000,3455000,1645000,47,1050000,224865000,85500000,90,460000,182170000,640000,672,520000,78816000,1176000,2.26,85000,3300000,2200000,55,162000,126506000,461700000,2850,,,,,1350000,214866000,38645000,29.5,,,,,31000,40500000,4050000,135,275000,1098981000,634655000,2308,550000,54720000,19200000,40
1992,35000,4257000,1980000,66,1150000,223288000,98800000,95,380000,128943000,468000,596,530000,77374000,1234000,2.33,90000,5250000,3000000,60,153000,126164000,406980000,2660,,,,,1400000,199746000,36450000,27,,,,,36000,40530000,4200000,120,270200,1058495000,609873000,2257,600000,90188000,27750000,50
1993,25000,2340000,1200000,60,1000000,146413000,55250000,65,390000,,429000,535,530000,63265000,805000,1.52,60000,3150000,1800000,60,152000,94968000,299585000,2095,,,,,1350000,192300000,30000000,24,,,,,33000,42848000,4160000,130,271000,1029202000,608415000,2245,610000,65856000,23520000,42
1994,30000,3763000,1750000,70,1000000,203112000,81900000,91,486000,,829000,820,550000,103021000,1279000,2.33,85000,4420000,2600000,65,151000,133988000,485465000,3215,,,,,1400000,224316000,41850000,31,,,,,35000,55335000,5270000,155,243200,1025125000,599853000,2467,670000,91140000,30380000,49
1995,35000,3690000,1800000,60,800000,265146000,74900000,107,805000,,798000,479,580000,101210000,1406000,2.42,60000,2925000,1950000,65,144000,103418000,347040000,2410,,,,,1150000,185913000,26750000,25,,,,,33000,55680000,4800000,150,261100,871374000,484599000,1856,720000,102784000,28160000,44
1996,25000,3380000,1300000,65,1000000,293265000,85500000,95,740000,,1002000,659,645000,112287000,1365000,2.12,50000,2880000,1200000,60,125000,101063000,367500000,2940,,,,,1250000,246036000,34800000,29,,,,,33000,46438000,4340000,140,287800,1076079000,585542000,2035,630000,109032000,25960000,44
1997,24000,2856000,1360000,68,960000,219127000,77430000,89,690000,299088000,930000,652,650000,115986000,1383000,2.13,55000,2880000,1600000,64,124000,91310000,329640000,2680,,,,,1400000,257648000,38570000,29,,,,,32000,53568000,4960000,160,321400,1257705000,731199000,2275,730000,109344000,34170000,51
1998,25000,2052000,1140000,57,860000,125587000,53900000,70,710000,,1026000,699,670000,118596000,1486000,2.22,40000,1972000,1160000,58,125000,106835000,397155000,3190,6300,10944000,456000,80,1475000,192171000,38205000,27,,,,,33000,59840000,5440000,170,251100,977267000,551730000,2197,730000,71094000,27880000,41
1999,24000,2554000,1520000,80,750000,116224000,51200000,80,880000,,816000,475,710000,118500000,1544000,2.17,55000,2635000,1700000,68,126000,82480000,298840000,2410,6600,14617000,713000,115,1400000,137839000,29900000,23,,,,,37000,45240000,3770000,130,207800,787381000,448980000,2161,650000,66219000,28420000,49
2000,30000,2232000,1440000,80,730000,149222000,74240000,116,930000,,1429000,742,710000,131520000,1848000,2.6,60000,3045000,2100000,70,123000,92342000,338250000,2750,6400,15624000,744000,120,1400000,199342000,44200000,32.5,4200,9200000,400000,100,38000,68265000,5550000,150,167400,733453000,406710000,2430,670000,58750000,25000000,50
2001,28000,1809000,1206000,67,700000,184375000,78125000,125,970000,,1673000,832,710000,113460000,1578000,2.22,60000,2587000,1568000,56,123000,88406000,356475000,2910,6200,14104000,688000,125,1380000,185328000,43200000,32,4300,9750000,390000,95,37000,66960000,5580000,155,161700,719018000,386920000,2393,660000,42120000,17550000,39
2002,25000,1785000,1020000,60,780000,163112000,56440000,83,940000,,806000,421,750000,110120000,1354000,1.81,65000,2613000,1375000,55,101000,45990000,210000000,2100,5400,14300000,650000,130,1370000,174305000,30960000,24,4200,10260000,380000,100,40000,67340000,4810000,130,168300,633534000,347920000,2067,600000,49665000,18060000,42
2003,20000,1490000,784000,56,740000,193174000,72080000,106,810000,,1037000,646,778000,124500000,2030000,2.61,55000,2466000,1298000,59,101000,73280000,320000000,3200,5400,12500000,500000,110,1450000,306180000,42000000,30,3800,8430000,281000,85,43000,85260000,5880000,140,159700,556919000,299995000,1878,530000,42066000,14760000,36
2004,23000,2016000,960000,64,820000,211255000,86580000,117,730000,,1360000,900,712000,108120000,1776000,2.49,55000,3500000,1750000,70,105000,79380000,367500000,3500,5000,10120000,440000,110,1530000,283560000,51000000,34,3900,9000000,300000,100,45000,92880000,6880000,160,156100,650104000,350560000,2246,600000,71300000,23000000,50
2005,24000,2638000,1482000,78,750000,195720000,84000000,120,815000,,1437000,852,691000,109720000,1660000,2.4,50000,3459000,1679000,73,97000,56448000,288000000,3000,4700,10656000,444000,120,1490000,222329000,39420000,27,4000,9860000,340000,100,36000,84490000,5950000,170,126000,412594000,278900000,2213,560000,76121000,24795000,57
2006,24000,2652000,1360000,80,790000,295970000,97680000,132,870000,,1285000,713,690000,115068000,1663000,2.41,60000,3549000,1690000,65,85000,49728000,268800000,3200,3300,15552000,576000,180,1370000,276352000,43520000,32,3400,11480000,410000,130,40000,113724000,7020000,180,158900,496599000,330580000,2080,560000,80783000,24780000,59
2007,22000,1818000,686000,49,1090000,404000000,101000000,100,500000,,783000,767,699000,95880000,1050000,1.5,50000,2063000,825000,55,92000,54810000,261000000,2900,2800,15600000,624000,230,1440000,306636000,30360000,22,3200,11700000,390000,130,44000,109306000,6665000,155,170000,587029000,383420000,2255,630000,98000000,20000000,40
2008,22000,4260000,1065000,71,900000,317873000,64740000,78,430000,,755000,847,808000,162910000,1622000,2.01,65000,8680000,2800000,80,98000,91161000,358900000,3700,2900,10080000,336000,120,1690000,514176000,55110000,33,3400,10164000,363000,110,47000,161690000,8740000,190,174300,686921000,390360000,2240,850000,258408000,44400000,60
2009,24000,3120000,1200000,60,870000,365040000,93600000,117,375000,,763000,990,847000,171959000,1957000,2.31,50000,3024000,1120000,70,67000,61050000,244200000,3700,3100,38400000,1200000,400,1800000,570605000,59500000,34,3300,11264000,352000,110,47000,179400000,9200000,200,177400,745736000,423856000,2389,660000,126224000,28175000,49
2010,20000,3024000,945000,63,910000,395959000,76440000,91,550000,,951000,838,867000,156920000,1828000,2.11,35000,1680000,600000,60,87000,56889000,232200000,2700,3100,25920000,810000,270,1580000,483600000,40300000,26,3100,8100000,270000,90,55000,174960000,9720000,180,168300,589085000,352625000,2095,430000,60317000,12540000,38
2011,22000,4649000,1134000,81,870000,481958000,68460000,84,805000,,1026000,616,776000,180420000,1709000,2.2,45000,5796000,1680000,80,82000,96520000,291600000,3600,2600,30134000,793000,305,1380000,501908000,41480000,30.5,3000,22620000,377000,130,65000,238080000,12800000,200,162300,422380000,251565000,1550,670000,291672000,40120000,68
2012,23000,4252000,1037000,61,870000,717631000,95940000,117,585000,,1225000,1014,655000,172811000,1583000,2.42,40000,3656000,975000,75,107000,148231000,427180000,4030,2200,19778000,682000,310,1590000,873740000,62410000,39.5,2800,15660000,540000,200,63000,161200000,12400000,200,166100,754836000,381190000,2295,810000,285980000,42180000,57
2013,19000,3752000,938000,67,930000,605715000,122120000,142,465000,,766000,799,858000,227184000,2064000,2.41,35000,3003000,910000,70,82000,86873000,315900000,3900,1800,15725000,425000,250,1480000,636333000,48575000,33.5,2700,4559000,97000,51,54000,263940000,10600000,200,181900,765026000,362660000,1994,990000,331113000,52725000,57
2014,20000,4047000,1065000,71,840000,431402000,102960000,132,465000,,995000,1038,830000,228208000,1996000,2.4,33000,3531000,1139000,67,94000,105261000,401760000,4320,2200,19404000,441000,210,1750000,705840000,69200000,40,3100,8413000,162000,54,73000,348480000,15840000,220,193400,911833000,453860000,2347,830000,230446000,44660000,58
2015,19000,3427000,1008000,72,790000,356357000,82490000,113,385000,,527000,713,777000,235360000,1868000,2.4,35000,2746000,1056000,66,90000,66910000,302760000,3480,2300,21714000,517000,235,1820000,480525000,55360000,32,3000,6660000,235000,98,87000,316996000,16340000,190,173000,703648000,380250000,2198,650000,148029000,30210000,53
2016,16667,2932667,912000,75,1000000,493528000,121260000,129,280000,,343000,646,687000,184805000,1587000,2.31,35000,1188000,540000,60,101000,74437000,349470000,3530,2400,18975000,575000,250,1690000,569380000,58100000,35,3800,7326000,244200,66,98000,309510000,17100000,180,166000,643602000,331800000,1999,420000,67099000,14555000,41
2017,14333,2438333,816000,77,890000,505747000,119280000,142,375000,,741000,969,657000,177410000,1514000,2.3,35000,1716000,660000,66,119000,113689000,479700000,4100,2200,25487000,567000,270,1700000,642200000,67600000,40,3000,12313000,271600,97,90000,301257000,19690000,220,163900,719994000,360040000,2197,450000,96938000,20625000,55
2018,12000,1944000,720000,80,910000,411738000,93790000,113,430000,,702000,812,806000,268603000,2183000,2.71,30000,2251000,726000,66,102000,87230000,379260000,3870,2300,15685000,400000,200,1650000,448675000,51810000,33,3800,18306000,612500,175,82000,261562000,10990000,140,148600,468204000,245100000,1649,460000,101232000,21090000,57
2019,11000,1287000,396000,66,990000,455244000,103230000,111,510000,,1040000,998,796000,206472000,1831000,2.3,22000,1541000,497000,71,104000,99185000,448800000,4400,2200,19028000,493500,235,1540000,460324000,52850000,35,4600,20311000,572000,130,99000,361510000,17766000,180,116400,435240000,232700000,1999,290000,66780000,12600000,56
2020,15000,2079000,693000,77,990000,499234000,106220000,113,360000,,522000,759,655000,185502000,1574000,2.4,37000,2452000,804000,67,107000,90090000,409500000,3900,2000,32466000,540500,235,1600000,668192000,59660000,38,3900,14387000,450000,125,107000,336079000,17008000,160,99350,352274000,178795000,1800,450000,103740000,21000000,60
2021,13000,1979000,455000,65,960000,849524000,134845000,149,375000,,773000,1017,668000,180730000,1408000,2.11,33000,3713000,952000,68,115000,125463000,495900000,4350,2100,16286000,380000,200,1650000,860640000,65200000,40,3600,9408000,437500,125,106000,234061000,18497500,175,118200,496243000,248120000,2099,450000,138331000,19320000,56
2022,16000,4023000,759000,69,820000,716751000,97650000,126,470000,,1005000,1049,646000,195448000,1426000,2.21,40000,3981000,847000,77,117000,135855000,506920000,4370,2000,27065000,380000,200,1700000,931392000,64680000,38.5,3400,15433000,412500,125,88000,233877000,16095000,185,115160,519834000,247522000,2149,480000,201360000,24000000,64
2023,16000,3344000,760000,76,950000,760725000,132300000,147,380000,,719000,933,657000,205980000,1383000,2.11,37000,4528000,1078000,77,124000,144390000,528900000,4300,2100,20382000,430000,215,1640000,809540000,62755000,38.5,3600,13279000,402500,115,78000,305300000,15171000,195,113120,556588000,260098000,2299,480000,186200000,28000000,70
