YEAR,BARLEY_ACRES,BARLEY_$,BARLEY_BU  ,BARLEY_BU_ACRE,BARLEY_$_ACRE,BARLEY_CALC_ACRES,CORN_ACRES,CORN_$,CORN_BU  ,CORN_BU_ACRE,CORN_$_ACRE,CORN_CALC_ACRES,COTTON_ACRES,COTTON_$,COTTON_LB,COTTON_LB_ACRE,COTTON_$_ACRE,COTTON_CALC_ACRES,HAY_ACRES,HAY_$,HAY_T   ,HAY_T_ACRE,HAY_$_ACRE,HAY_CALC_ACRES,OATS_ACRES,OATS_$,OATS_BU  ,OATS_BU_ACRE,OATS_$_ACRE,OATS_CALC_ACRES,PEANUTS_ACRES,PEANUTS_$,PEANUTS_LB,PEANUTS_LB_ACRE,PEANUTS_$_ACRE,PEANUTS_CALC_ACRES,"PEPPERS, BELL_ACRES","PEPPERS, BELL_$","PEPPERS, BELL_CWT","PEPPERS, BELL_CWT_ACRE","PEPPERS,BELL_$_ACRE",PEPPERS_CALC_ACRES,SOYBEANS_ACRES,SOYBEANS_$,SOYBEANS_BU  ,SOYBEANS_BU_ACRE,SOYBEANS_$_ACRE,SOYBEANS_CALC_ACRES,SQUASH_ACRES,SQUASH_$,SQUASH_CWT,SQUASH_CWT_ACRE,SQUASH_$_ACRE,SQUASH_CALC_ACRES,SWEET_ACRES,SWEET_$,SWEET_CWT,SWEET_CWT_ACRE,SWEET_$_ACRE,SWEET_CALC_ACRES,TOBACCO_ACRES,TOBACCO_$,TOBACCO_LB,TOBACCO_LB_ACRE,TOBACCO_$_ACRE,TOBACCO_CALC_ACRES,WHEAT_ACRES,WHEAT_$,WHEAT_BU  ,WHEAT_BU_ACRE,WHEAT_$_ACRE,WHEAT_CALC_ACRES
1866,,,,,,,,,15912000,9.5,,1674947.368,,,109000,124,,879.0322581,,,,,,,,,2470000,13,,190000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16000,1568000,7840000,490,98,16000,,,1800000,6,,300000
1867,,,,,,,,,19838000,11.5,,1725043.478,,,162000,129,,1255.813953,,,,,,,,,2400000,12,,200000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19000,1550000,9120000,480,81.57894737,19000,,,2240000,7,,320000
1868,,,,,,,,,25650000,13.5,,1900000,,,139000,162,,858.0246914,,,,,,,,,3308000,13.5,,245037.037,,,,,,,,,,,,,,,,,,,,,,,,,,3263000,2016000,52,84.16468254,38769.23077,20000,1536000,9200000,460,76.8,20000,,,2250000,6,,375000
1869,,,,,,,,,19000000,10,,1900000,,,145000,139,,1043.165468,,,,,,,,,3510000,13.5,,260000,,,,,,,,,,,,,,,,,,,,,,,,,,2706000,1691000,41,65.6096984,41243.90244,26000,1509000,11180000,430,58.03846154,26000,,,2925000,7.5,,390000
1870,,,,,,,,,26245000,14.5,,1810000,,,195000,180,,1083.333333,,,,,,,,,3640000,13,,280000,,,,,,,,,,,,,,,,,,,,,,,,,,2967000,2435000,59,71.89034908,41271.18644,32000,2346000,16640000,520,73.3125,32000,,,2870000,7,,410000
1871,,,,,,,,,22885000,11.5,,1990000,,,148000,147,,1006.802721,,,,,,,,,2360000,8,,295000,,,,,,,,,,,,,,,,,,,,,,,,,,2427000,1963000,46,56.87315334,42673.91304,34000,1422000,13940000,410,41.82352941,34000,,,1890000,4.5,,420000
1872,,,,,,,,,27300000,14,,1950000,,,181000,152,,1190.789474,,,,,,,,,4185000,13.5,,310000,,,,,,,,,,,,,,,,,,,,,,,,,,2323000,2323000,53,53,43830.18868,41000,2009000,20090000,490,49,41000,,,3080000,7,,440000
1873,,,,,,,,,24310000,13,,1870000,,,199000,138,,1442.028986,,,,,,,,,4125000,12.5,,330000,,,,,,,,,,,,,,,,,,,,,,,,,,2646000,2426000,54,58.89694971,44925.92593,44000,1861000,20680000,470,42.29545455,44000,,,2250000,5,,450000
1874,,,,,,,,,25480000,13,,1960000,,,232000,169,,1372.781065,,,,,,,,,3468000,9.5,,365052.6316,,,,,,,,,,,,,,,,,,,,,,,,,,2694000,2429000,53,58.7822149,45830.18868,35000,2464000,15400000,440,70.4,35000,,,3152000,6.5,,484923.0769
1875,,,,,,,,,26865000,13.5,,1990000,,,197000,135,,1459.259259,,,,,,,,,4125000,11,,375000,,,,,,,,,,,,,,,,,,,,,,,,,,2775000,2587000,54,57.92423657,47907.40741,52000,2472000,25480000,490,47.53846154,52000,,,3605000,7,,515000
1876,,,,,,,,,25625000,12.5,,2050000,,,212000,136,,1558.823529,,,,,,,,,4095000,10.5,,390000,,,,,,,,,,,,,,,,,,,,,,,,,,,2695000,54,,49907.40741,29000,1239000,13920000,480,42.72413793,29000,,,3210000,6,,535000
1877,,,,,,,,,29430000,13.5,,2180000,,,264000,165,,1600,,,,,,,,,5188000,12.5,,415040,,,,,,,,,,,,,,,,,,,,,,,,,,,2721000,53,,51339.62264,48000,1286000,22560000,470,26.79166667,48000,,,4340000,7,,620000
1878,,,,,,,,,27960000,12,,2330000,,,215000,124,,1733.870968,,,,,,,,,5280000,11,,480000,,,,,,,,,,,,,,,,,,,,,,,,,,,2828000,53,,53358.49057,49000,1352000,22540000,460,27.59183673,49000,,,3150000,5,,630000
1879,,,,,,,,,28121000,12.2,,2305000,,,390000,198,,1969.69697,,,,,,,,,5650000,11.3,,500000,,,,,,,,,,,,,,,,,,,,,,,,,,2249000,2524000,50,44.55229794,50480,57000,1883000,26904000,472,33.03508772,57000,,,3429000,5.3,,646981.1321
1880,,,,,,,,,30510000,13.5,,2260000,,,428000,201,,2129.353234,,,,,,,,,4208000,8.5,,495058.8235,,,,,,,,,,,,,,,,,,,,,,,,,,2340000,2860000,55,45,52000,67000,2774000,30820000,460,41.40298507,67000,,,3420000,4.5,,760000
1881,,,,,,,,,20995000,9.5,,2210000,,,380000,161,,2360.248447,,,,,,,,,4850000,10,,485000,,,,,,,,,,,,,,,,,,,,,,,,,,,2116000,41,,51609.7561,63000,3062000,22680000,360,48.6031746,63000,,,3250000,5,,650000
1882,,,,,,,,,31920000,14,,2280000,,,463000,228,,2030.701754,,,,,,,,,7280000,14,,520000,,,,,,,,,,,,,,,,,,,,,,,,,,2479000,3029000,56,45.8316276,54089.28571,75000,4500000,37500000,500,60,75000,,,4875000,6.5,,750000
1883,,,,,,,,,23000000,10,,2300000,,,399000,186,,2145.16129,,,,,,,,,5198000,10.5,,495047.619,,,,,,,,,,,,,,,,,,,,,,,,,,2241000,2680000,48,40.13731343,55833.33333,67000,2848000,22780000,340,42.50746269,67000,,,3800000,5,,760000
1884,,,,,,,,,29062000,12.5,,2324960,,,404000,184,,2195.652174,,,,,,,,,5808000,11.5,,505043.4783,,,,,,,,,,,,,,,,,,,,,,,,,,2334000,2791000,47,39.30419205,59382.97872,83000,4009000,34860000,420,48.30120482,83000,,,5200000,6.5,,800000
1885,,,,,,,,,25850000,11,,2350000,,,407000,179,,2273.743017,,,,,,,,,4655000,9.5,,490000,,,,,,,,,,,,,,,,,,,,,,,,,,2326000,3120000,51,38.02115385,61176.47059,95000,4229000,39900000,420,44.51578947,95000,,,2840000,4,,710000
1886,,,,,,,,,25200000,10.5,,2400000,,,369000,160,,2306.25,,,,,,,,,5720000,11,,520000,,,,,,,,,,,,,,,,,,,,,,,,,,2505000,3360000,52,38.76785714,64615.38462,101000,3550000,37370000,370,35.14851485,101000,,,3218000,4.5,,715111.1111
1887,,,,,,,,,32110000,13,,2470000,,,446000,191,,2335.078534,,,,,,,,,6360000,12,,530000,,,,,,,,,,,,,,,,,,,,,,,,,,2719000,3478000,51,39.87032777,68196.07843,90000,3645000,36450000,405,40.5,90000,,,5180000,7,,740000
1888,,,,,,,,,25935000,10.5,,2470000,,,365000,157,,2324.840764,,,,,,,,,4988000,9.5,,525052.6316,,,,,,,,,,,,,,,,,,,,,,,,,,2829000,3619000,52,40.64879801,69596.15385,92000,2576000,32200000,350,28,92000,,,3932000,5.5,,714909.0909
1889,,,,,,,,,25833000,10.9,,2370000,,,336000,140,,2400,,,,,,,,,5691000,10.5,,542000,,,,,,,,,,,,,,,,,,,,,,,,,,2446000,3128000,43,33.62468031,72744.18605,97000,4001000,36375000,375,41.24742268,97000,,,4672000,6.4,,730000
1890,,,,,,,,,31460000,13,,2420000,,,489000,198,,2469.69697,,,,,,,,,4680000,9,,520000,,,,,,,,,,,,,,,,,,,,,,,,,,2605000,3582000,48,34.9078727,74625,115000,6198000,56350000,490,53.89565217,115000,,,3218000,4.5,,715111.1111
1891,,,,,,,,,31590000,13,,2430000,,,416000,179,,2324.022346,,,,,,,,,5092000,10.5,,484952.381,,,,,,,,,,,,,,,,,,,,,,,,,,2673000,3341000,45,36.0026938,74244.44444,135000,5443000,56700000,420,40.31851852,135000,,,5110000,7,,730000
1892,,,,,,,,,28600000,11,,2600000,,,302000,161,,1875.776398,,,,,,,,,5880000,12,,490000,,,,,,,,,,,,,,,,,,,,,,,,,,,3052000,41,,74439.02439,155000,6479000,68200000,440,41.8,155000,,,6000000,8,,750000
1893,,,,,,,,,28710000,11,,2610000,,,400000,193,,2072.53886,,,,,,,,,6440000,14,,460000,,,,,,,,,,,,,,,,,,,,,,,,,,,3302000,48,,68791.66667,165000,5544000,69300000,420,33.6,165000,,,6502000,8.5,,764941.1765
1894,,,,,,,,,39750000,15,,2650000,,,475000,214,,2219.626168,,,,,,,,,4730000,11,,430000,,,,,,,,,,,,,,,,,,,,,,,,,,2180000,3241000,46,30.94106757,70456.52174,146000,7884000,87600000,600,54,146000,,,3675000,5,,735000
1895,,,,,,,,,38080000,14,,2720000,,,398000,188,,2117.021277,,,,,,,,,5530000,14,,395000,,,,,,,,,,,,,,,,,,,,,,,,,,2602000,2650000,40,39.2754717,66250,163000,9372000,101875000,625,57.49693252,163000,,,5840000,8,,730000
1896,,,,,,,,,33500000,12.5,,2680000,,,522000,213,,2450.704225,,,,,,,,,4380000,12,,365000,,,,,,,,,,,,,,,,,,,,,,,,,,1632000,2805000,41,23.85454545,68414.63415,180000,6624000,82800000,460,36.8,180000,,,4725000,7,,675000
1897,,,,,,,,,35640000,13.5,,2640000,,,647000,254,,2547.244094,,,,,,,,,4712000,14.5,,324965.5172,,,,,,,,,,,,,,,,,,,,,,,,,,2027000,3280000,49,30.28140244,66938.77551,170000,7378000,105400000,620,43.4,170000,,,5992000,8.5,,704941.1765
1898,,,,,,,,,38860000,14.5,,2680000,,,635000,271,,2343.173432,,,,,,,,,4340000,14,,310000,,,,,,,,,,,,,,,,,,,,,,,,,,,3150000,46,,68478.26087,188000,9099000,113740000,605,48.39893617,188000,,,6630000,8.5,,780000
1899,,,,,,,,,34893000,12.8,,2726015.625,,,440000,209,,2105.263158,,,,,,,,,2981000,11,,271000,,,,,,,,,,,,,,,,,,,,,,,,,,2318000,3188000,46,33.44667503,69304.34783,203000,8414000,127484000,628,41.44827586,203000,,,4333000,5.8,,747068.9655
1900,,,,,,,,,32400000,12,,2700000,,,477000,230,,2073.913043,,,,,,,,,3510000,13.5,,260000,,,,,,,,,,,,,,,,,,,,,,,,,,1793000,2348000,34,25.96337308,69058.82353,205000,8323000,118900000,580,40.6,205000,,,6800000,8.5,,800000
1901,,,,,,,,,29555000,11.5,,2570000,,,416000,180,,2311.111111,,,,,,,,,3640000,14,,260000,,,,,,,,,,,,,,,,,,,,,,,,,,2874000,3436000,48,40.14901048,71583.33333,210000,11340000,126000000,600,54,210000,,,6400000,8,,800000
1902,,,,,,,,,36045000,13.5,,2670000,,,550000,245,,2244.897959,,,,,,,,,3000000,12,,250000,,,,,,,,,,,,,,,,,,,,,,,,,,2948000,3524000,49,40.99091941,71918.36735,235000,10692000,152750000,650,45.49787234,235000,,,3750000,5,,750000
1903,,,,,,,,,35560000,14,,2540000,,,529000,217,,2437.788018,,,,,,,,,2640000,11,,240000,,,,,,,,,,,,,,,,,,,,,,,,,,3308000,4042000,54,44.19396338,74851.85185,240000,9374000,148800000,620,39.05833333,240000,,,3675000,5,,735000
1904,,,,,,,,,38100000,15,,2540000,,,704000,247,,2850.202429,,,,,,,,,3375000,15,,225000,,,,,,,,,,,,,,,,,,,,,,,,,,3850000,4235000,55,50,77000,172000,9467000,110080000,640,55.04069767,172000,,,4880000,8,,610000
1905,,,,,,,,,33885000,13.5,,2510000,,,619000,238,,2600.840336,,,,,,,,,3450000,15,,230000,,,,,,,,,,,,,,,,,,,,,,,,,,3959000,4633000,59,50.41679258,78525.42373,170000,9275000,105400000,620,54.55882353,170000,,,3600000,6,,600000
1906,,,,,,,,,37350000,15,,2490000,,,579000,208,,2783.653846,,,,,,,,,3525000,15,,235000,,,,,,,,,,,,,,,,,,,,,,,,,,3720000,4092000,51,46.36363636,80235.29412,160000,9600000,96000000,600,60,160000,,,4125000,7.5,,550000
1907,,,,,,,,,37820000,15.5,,2440000,,,605000,222,,2725.225225,,,,,,,,,3525000,15,,235000,,,,,,,,,,,,,,,,,,,,,,,,,,4831000,4428000,53,57.8236224,83547.16981,175000,12416000,112875000,645,70.94857143,175000,,,3840000,8,,480000
1908,,,,,,,,,35380000,14.5,,2440000,,,647000,259,,2498.069498,,,,,,,,,3220000,14,,230000,,,,,,,,,,,,,,,,,,,,,,,,,,4452000,4620000,55,53,84000,200000,13545000,129000000,645,67.725,200000,,,3600000,8,,450000
1909,,,,,,,,,34086000,13.8,,2470000,1235000,,601000,239,,2514.644351,520000,,448000,0.86,,520930.2326,,,2964000,13,,228000,195000,,121500000,675,,180000,,,,,,,,,,,,,,,,,,,,5780000,4675000,55,68,85000,222000,13202000,138972000,626,59.46846847,222000,511000,,3815000,7.6,,501973.6842
1910,,,,,,,,,44100000,17.5,,2520000,1274000,,706000,269,,2624.535316,520000,,482000,0.93,,518279.5699,,,3255000,15.5,,210000,165000,,136400000,880,,155000,,,,,,,,,,,,,,,,,,,,5624000,4759000,57,67.36036983,83491.22807,225000,14548000,137250000,610,64.65777778,225000,554000,,5082000,9.5,,534947.3684
1911,,,,,,,,,40260000,16.5,,2440000,1529000,,1076000,342,,3146.19883,515000,,398000,0.77,,516883.1169,,,2665000,13,,205000,165000,,119350000,770,,155000,,,,,,,,,,,,,,,,,,,,5544000,3812000,50,72.71773347,76240,176000,12556000,108240000,615,71.34090909,176000,551000,,4770000,9,,530000
1912,,,,,,,,,36600000,15,,2440000,1393000,,865000,299,,2892.976589,518000,,503000,0.97,,518556.701,,,2868000,15.5,,185032.2581,160000,,122250000,815,,150000,,,,,,,,,,,,,,,,,,,,5472000,3960000,53,73.23636364,74716.98113,220000,22000000,137500000,625,100,220000,522000,,3788000,7.5,,505066.6667
1913,,,,,,,,,42840000,18,,2380000,1392000,,792000,274,,2890.510949,544000,,526000,0.97,,542268.0412,,,2970000,16.5,,180000,150000,,126000000,900,,140000,,,,,,,,,,,,,,,,,,,,5888000,4436000,60,79.6393147,73933.33333,260000,32227000,174200000,670,123.95,260000,518000,,5050000,10,,505000
1914,,,,,,,,,42365000,18.5,,2290000,1379000,,930000,325,,2861.538462,547000,,448000,0.82,,546341.4634,,,2538000,14.5,,175034.4828,165000,,129425000,835,,155000,,,,,,,,,,,,,,,,,,,,5405000,3812000,54,76.56610703,70592.59259,265000,19047000,165625000,625,71.8754717,265000,524000,,5355000,10.5,,510000
1915,,,,,,,,,45030000,19,,2370000,1216000,,699000,278,,2514.388489,543000,,624000,1.15,,542608.6957,,,3240000,18,,180000,185000,,140180000,815,,172000,,,,,,,,,,,,,,,,,,,,5905000,4640000,63,80.17564655,73650.79365,320000,23475000,209600000,655,73.359375,320000,557000,,5082000,9.5,,534947.3684
1916,,,,,,,,,37620000,16.5,,2280000,1499000,,654000,213,,3070.422535,536000,,466000,0.87,,535632.1839,,,2625000,15,,175000,205000,,177450000,910,,195000,,,,,,,,,,,,,,,,,,,,6723000,4455000,59,89.03636364,75508.47458,320000,40640000,203200000,635,127,320000,538000,,4770000,9,,530000
1917,,,,,,,,,50200000,20,,2510000,1484000,,616000,203,,3034.482759,531000,,515000,0.97,,530927.8351,,,2295000,13.5,,170000,163000,,145350000,950,,153000,,,,,,,,,,,,,,,,,,,,9603000,4633000,59,122.2916037,78525.42373,380000,81994000,260300000,685,215.7736842,380000,611000,,4950000,9,,550000
1918,,,,,,,,,47190000,19.5,,2420000,1457000,,896000,296,,3027.027027,583000,,592000,1.02,,580392.1569,,,2538000,14.5,,175034.4828,145000,,139400000,1025,,136000,,,,,,,,,,,,,,,,,,,,11411000,4389000,63,163.7942584,69666.66667,460000,113022000,322000000,700,245.7,460000,641000,,4396000,7,,628000
1919,,,,,,,,,41598000,18,,2311000,1372000,,828000,293,,2825.938567,633000,,599000,0.95,,630526.3158,,,2380000,14,,170000,135000,,141624000,1124,,126000,,,,,,,,,,,,,,,,,,,,12760000,4414000,59,170.5573176,74813.55932,524000,157778000,320688000,612,301.1030534,524000,627000,,4968000,8,,621000
1920,,,,,,,,,45038000,20.5,,2196975.61,1443000,,923000,310,,2977.419355,601000,,585000,0.97,,603092.7835,,,2343000,16.5,,142000,135000,,127386000,1011,,126000,,,,,,,,,,,,,,,,,,,,9261000,3718000,57,141.978752,65228.07018,625000,88530000,425625000,681,141.648,625000,528000,,5428000,10.5,,516952.381
1921,,,,,,,,,39288000,17.5,,2245028.571,1281000,,774000,292,,2650.684932,628000,,696000,1.11,,627027.027,,,3420000,18,,190000,150000,,142410000,1010,,141000,,,,,,,,,,,,,,,,,,,,7700000,3416000,50,112.704918,68320,417000,60788000,248115000,595,145.7745803,417000,463000,,3178000,7,,454000
1922,,,,,,,,,38887000,18.5,,2102000,1464000,,849000,283,,3000,753000,,839000,1.11,,755855.8559,,,3264000,17,,192000,155000,,130500000,900,,145000,,,,,,,,,,,,,,,,,,,,8299000,4475000,62,114.9805587,72177.41935,447000,74984000,272670000,610,167.7494407,447000,435000,,3424000,8,,428000
1923,,,,,,,,,43091000,20.5,,2102000,1484000,,1015000,328,,3094.512195,732000,,826000,1.13,,730973.4513,,,3690000,18,,205000,170000,,176000000,1100,,160000,,,,,,,,,,,,,,,,,,,,7762000,3812000,58,118.0996852,65724.13793,548000,82581000,398944000,728,150.6952555,548000,404000,,3960000,10,,396000
1924,,,90000,18,,5000,,,31984000,16,,1999000,1786000,,821000,226,,3632.743363,711000,,575000,0.81,,709876.5432,,,3360000,16,,210000,205000,,180500000,950,,190000,,,,,,,120000,,1162000,15.5,,74967.74194,,,,,,,,7074000,2970000,50,119.0909091,59400,477000,63064000,279045000,585,132.2096436,477000,363000,,3795000,11,,345000
1925,,,126000,18,,7000,,,34748000,17,,2044000,1825000,,1097000,291,,3769.75945,636000,,404000,0.64,,631250,,,3193000,15.5,,206000,210000,,218500000,1150,,190000,,,,,,,140000,,1160000,14.5,,80000,,,,,,,65000,8366000,3218000,50,129.9875699,64360,540000,84188000,375840000,696,155.9037037,540000,329000,,3402000,10.5,,324000
1926,9000,,180000,20,,9000,2110000,,36846000,18,,2047000,1817000,,1208000,320,,3775,673000,,559000,0.83,,673493.9759,,,2850000,15,,190000,209000,,200850000,1030,,195000,,,,,,,160000,,1062000,12.5,,84960,,,,,,,,6880000,3153000,50,109.1024421,63060,550000,97053000,380600000,692,176.46,550000,381000,,4290000,11.5,,373043.4783
1927,11000,,204000,18.5,,11027.02703,2088000,,38266000,19,,2014000,1581000,,858000,262,,3274.80916,767000,,623000,0.81,,769135.8025,,,2588000,15.5,,166967.7419,234000,,220500000,1050,,210000,,,,,,,140000,,1200000,15,,80000,,,,,,,,7866000,4326000,63,114.5533981,68666.66667,642000,100820000,484710000,755,157.0404984,642000,392000,,3610000,9.5,,380000
1928,16000,,288000,18,,16000,2046000,,33932000,17,,1996000,1648000,,832000,245,,3395.918367,667000,,556000,0.83,,669879.5181,,,2352000,16,,147000,218000,,210000000,1050,,200000,,,,,,,150000,,1080000,13.5,,80000,,,,,,,,6501000,3342000,54,105.043088,61888.88889,716000,94140000,495472000,692,131.4804469,716000,388000,,3790000,10.5,,360952.381
1929,20000,,342000,18,,19000,2000000,,35948000,19,,1892000,1665000,,743000,217,,3423.963134,658000,,547000,0.83,,659036.1446,218000,,3192000,19,,168000,242000,,224400000,1020,,220000,,,,,,,170000,,1058000,11.5,,92000,,,,,,,61000,6771000,3724000,61,110.91058,61049.18033,734800,90333000,488651000,665,122.9332284,734813.5338,360000,,3636000,10.3,,353009.7087
1930,24000,,402000,17.5,,22971.42857,2256000,,38754000,18,,2153000,1460000,,771000,254,,3035.433071,693000,,512000,0.74,,691891.8919,239000,,3441000,18.5,,186000,226000,,178350000,870,,205000,,,,,,,230000,,1344000,10.5,,128000,,,,,,,79000,6754000,3910000,50,86.36828645,78200,775200,75584000,586600000,757,97.54021139,774900.9247,277000,,2862000,10.8,,265000
1931,28000,,520000,20,,26000,2357000,,43054000,19,,2266000,1213000,,752000,298,,2523.489933,808000,,703000,0.87,,808045.977,264000,,4715000,23,,205000,269000,,275000000,1100,,250000,,,,,,,240000,,1809000,13.5,,134000,,,,,,,92000,4753000,4149000,45,51.55097614,92200,695600,42488000,481423000,692,61.07247888,695697.9769,363000,,4654000,13,,358000
1932,18000,,255000,15,,17000,2353000,,33300000,15,,2220000,1261000,,660000,252,,2619.047619,889000,,616000,0.69,,892753.6232,273000,,4161000,19,,219000,279000,,229500000,900,,255000,,,,,,,230000,,1150000,10,,115000,,,,,,,101000,4035000,4722000,47,40.16200762,100468.0851,469000,35675000,293528000,626,76.0832016,468894.5687,426000,,4009000,9.5,,422000
1933,15000,,245000,17.5,,14000,2423000,,41760000,18,,2320000,1302000,,684000,305,,2242.622951,803000,,621000,0.77,,806493.5065,282000,,3680000,16.5,,223030.303,212000,,180500000,950,,190000,,,,,,,205000,,1026000,9.5,,108000,,,,,,,95000,5478000,4859000,51,57.49701585,95274.5098,677000,86245000,537355000,794,127.4362944,676769.5214,452000,,4208000,9.5,,442947.3684
1934,12000,,198000,18,,11000,2454000,,41002000,17.5,,2342971.429,980000,,631000,311,,2028.938907,981000,,820000,0.84,,976190.4762,277000,,4104000,18,,228000,252000,,252280000,1060,,238000,,,,,,,220000,,1176000,10.5,,112000,,,,,,,96000,6889000,5491000,57,71.51211073,96333.33333,492000,118808000,416840000,847,241.4124748,492136.954,509000,,4910000,9.9,,495959.596
1935,10000,,180000,20,,9000,2494000,,45923000,19,,2417000,939000,,572000,294,,1945.578231,972000,,864000,0.89,,970786.5169,281000,,5592000,24,,233000,240000,,252000000,1125,,224000,,,,,,,220000,,1438000,12.5,,115040,,,,,,,90000,6300000,4950000,55,70,90000,617700,117443000,577435000,935,190.1672136,617577.5401,525000,,5876000,11.3,,520000
1936,10000,,162000,18,,9000,2376000,,42809000,18.5,,2314000,973000,,597000,298,,2003.355705,1044000,,825000,0.79,,1044303.797,292000,,4165000,17.5,,238000,258000,,258000000,1075,,240000,,,,,,,260000,,1728000,12,,144000,,,,,,,84000,6048000,4158000,50,72.72727273,83160,597000,105017000,457375000,766,175.8797967,597095.3003,560000,,5194000,9.8,,530000
1937,11000,,210000,21,,10000,2333000,,44538000,19.5,,2284000,1111000,,780000,338,,2307.692308,1094000,,996000,0.91,,1094505.495,280000,,5060000,23,,220000,250000,,307400000,1325,,232000,,,,,,,242000,,1776000,12,,148000,,,,,,,82000,5825000,4330000,53,71.29907621,81698.11321,684000,144936000,604590000,884,211.9178683,683925.3394,524000,,5817000,11.8,,492966.1017
1938,12000,,220000,20,,11000,2477000,,45372000,19,,2388000,884000,,388000,216,,1796.296296,1097000,,1111000,1.01,,1100000,301000,,6050000,25,,242000,255000,,244110000,1030,,237000,,,,,,,324000,,1863000,11.5,,162000,,,,,,,81000,5424000,4811000,59,66.51756392,81542.37288,612100,116736000,517210000,845,190.7192823,612082.8402,508000,,6000000,12.5,,480000
